Entry	Gene Names (primary)	Entry Name
A0A0B5A8P4		INS3A_CONGE
A0A0B5AC95		INS1A_CONGE
A0A0G2KQY6	slc39a14	S39AE_DANRE
A0A0G2KTI4	slc12a2	S12A2_DANRE
A0A0G2L7I0	sprtn	SPRTN_DANRE
A0A0N9E2K8	mmp21	MMP21_DANRE
A0A0R4I9Y1	rnf213b	R213B_DANRE
A0A0R4IBK5	rnf213a	R213A_DANRE
A0A0R4IDP3	zdhhc15a	ZH15A_DANRE
A0A0R4IDX9	ninj1	NINJ1_DANRE
A0A0R4IEW8	elavl4	ELAV4_DANRE
A0A0R4IGV4	jam2a	JAM2A_DANRE
A0A0R4IKJ1	pcif1	CAPAM_DANRE
A0A0R4IKU3	reck	RECK_DANRE
A0A0R4IMY7	trpm2	TRPM2_DANRE
A0A0R4IVA4	cdc14ab	CC14A_DANRE
A0A0R4IVV0	mttp	MTP_DANRE
A0A0R4IXF6	kat2a	KAT2A_DANRE
A0A0R4IY06	plaat1	PLAT1_DANRE
A0A0R4IZ84	smg6	EST1A_DANRE
A0A193KX02	tomt	TOMT_DANRE
A0A1D5NS60	znf16l	ZN16L_DANRE
A0A1D5NSK0	cirop	CIROP_DANRE
A0A1Z2R986	eng	EGLN_DANRE
A0A286Y9D1	phf14	PHF14_DANRE
A0A2R8Q1W5	keap1b	KEP1B_DANRE
A0A2R8QCI3	ccdc88c	DAPLE_DANRE
A0A2R9YJI3	gpr22a	GPR22_DANRE
A0A386CAB9	nlrp1	NLRP1_DANRE
A0JMD4	tpcn2	TPC2_DANRE
A0JMQ9	zranb1b	ZRN1B_DANRE
A0JPF9	crppa	ISPD_DANRE
A0MGZ7	hs6st3b	H6S3B_DANRE
A0MSJ1	col27a1b	CRA1B_DANRE
A0MTA1	apex1	APEX1_DANRE
A0T2N3	aplnrb	APJB_DANRE
A1A5H8	yes1	YES_DANRE
A1L1N5	hnf1ba	HN1BA_DANRE
A1L1V4	loxl2b	LOL2B_DANRE
A1L259	urad	URAD_DANRE
A1L2G3	bap1	BAP1_DANRE
A1Y9I9	Tomt	TOMT_MOUSE
A1YB07	amotl2a	AMOL2_DANRE
A2BGM5	foxn4	FOXN4_DANRE
A2BIE7	tapt1	TAPT1_DANRE
A2BIL7	baz1b	BAZ1B_DANRE
A2CEH0	poc1b	POC1B_DANRE
A2CEI6	piwil2	PIWL2_DANRE
A2RU14	TMEM218	TM218_HUMAN
A2SWM2	spns2	SPNS2_DANRE
A2T928	rargb	RARGB_DANRE
A3KNA7	srebf2	SRBP2_DANRE
A3KNL5	atp5if1a	ATF1A_DANRE
A3KP59	riox1	RIOX1_DANRE
A3KPA0	jam3b	JAM3B_DANRE
A3KPA3	naa60	NAA60_DANRE
A3KPP3	rangrf	MOG1_DANRE
A3KPQ7	cemip2	CEIP2_DANRE
A3KPW9	Bag6	BAG6_DANRE
A3KQH2	iqcg	DRC9_DANRE
A3QJU3	coq8b	COQ8B_DANRE
A4IG62	supv3l1	SUV3_DANRE
A5D8S5	sh3rf1	SH3R1_DANRE
A5HAK0	rnasel3	RNSL3_DANRE
A5PN09	usp20	UBP20_DANRE
A5PN28	otol1a	OTO1A_DANRE
A5WVX9	zdhhc17	ZDH17_DANRE
A5WWA0	znrf3	ZNRF3_DANRE
A7MBL8	pkn2	PKN2_DANRE
A7MBS7	thsd7aa	THS7A_DANRE
A7YE96	ttc30a	TT30A_DANRE
A8C984	mylk3	MYLK3_DANRE
A8CVX7	ttll6	TTLL6_DANRE
A8DZE6	wtip	WTIP_DANRE
A8DZH4	xpr1	XPR1_DANRE
A8HAL1	usp16	UBP16_DANRE
A8WFU8	kif22	KIF22_DANRE
A8WGA0	cyp27c1	C27C1_DANRE
A8WGB1	ccbe1	CCBE1_DANRE
A8WGP3	ppp4ca	PP4CA_DANRE
A8WIP6	cdk20	CDK20_DANRE
A9C3R8	rpe65c	RP65C_DANRE
A9C3R9	rpe65b	RP65B_DANRE
A9ULR9	kctd13	BACD1_DANRE
B0BF33	pkp2	PKP2_DANRE
B0R0I6	chd8	CHD8_DANRE
B0S5N4	plxna3	PLXA3_DANRE
B0S6T2	slc15a2	S15A2_DANRE
B0V1P1	mc4r	MC4R_DANRE
B1NWR6		NA228_NEMVE
B1NWS4		NA225_NEMVE
B1Q006	mboat4	MBOA4_DANRE
B2ZFP3	smarcal1	SMAL1_DANRE
B3DH20	dnaaf11	DAA11_DANRE
B3DIV9	klhl40a	KL40A_DANRE
B3DJT0	sart3	SART3_DANRE
B3DK56	ptpru	PTPRU_DANRE
B3G515	gper1	GPER1_DANRE
B5DE31	ybx1	YBOX1_DANRE
B6ZK77	il1rapl1b	IRL1B_DANRE
B7SXM5	ier2	IER2_DANRE
B8A4F0	zdhhc16a	ZD16A_DANRE
B8A4W9	loxl3b	LOX3B_DANRE
B8JI71	eys	EYS_DANRE
B8JLQ9	cpo	CBPO_DANRE
B8PYG1	nsmf	NSMF_DANRE
B8XY56	rnaset2	RNT2_DANRE
C5J7W8	smg1	SMG1_DANRE
C6KFA3	adgrg6	AGRG6_DANRE
D2CLZ9	atoh8	ATOH8_DANRE
E3PQQ8	conoCAP	CCAP_CONVL
E7EZF3	uhrf1	UHRF1_DANRE
E7EZG2	myo9aa	MY9AA_DANRE
E7F1H9	ythdf2	YTHD2_DANRE
E7F3F0	myo9ab	MY9AB_DANRE
E7F3I6	clp1	CLP1_DANRE
E7F4N7	sting1	STING_DANRE
E7F568	cobl	COBL_DANRE
E7F587	zdhhc20b	ZD20B_DANRE
E7F590	vps41	VPS41_DANRE
E7F594	gpr137ba	G137B_DANRE
E7F6F7	abcb7	ABCB7_DANRE
E7F7X0	lmod3	LMOD3_DANRE
E7F9L8	myo1d	MYO1D_DANRE
E7FAG6	ambra1a	AMR1A_DANRE
E7FAM5	trim71	LIN41_DANRE
E7FB98	ubiad1	UBIA1_DANRE
E7FBY6	adgra2	AGRA2_DANRE
E7FCP8	nags	NAGS_DANRE
E7FDB3	nanos1	NANO1_DANRE
E7FE13	lgr4	LGR4_DANRE
E9QBI7	oma1	OMA1_DANRE
E9QDC5	hwa	HWA_DANRE
E9QG68	usp45	UBP45_DANRE
E9QJ30	klhl40b	KL40B_DANRE
E9QJ73	cxcr3.2	CXR32_DANRE
F1PRN2	MYO1D	MYO1D_CANLF
F1Q4R9	meox1	MEOX1_DANRE
F1Q506	snx10a	SNXAA_DANRE
F1Q7H8	zdhhc20a	ZD20A_DANRE
F1Q8K0	rad54l	RAD54_DANRE
F1Q8X5	fermt2	FERM2_DANRE
F1QBY1	nipblb	NIPLB_DANRE
F1QC45	rp2	XRP2_DANRE
F1QCP6	tafazzin	TAZ_DANRE
F1QCV2	hdac10	HDA10_DANRE
F1QDF8	foxj1a	FXJ1A_DANRE
F1QEB7	wdr11	WDR11_DANRE
F1QFS9	usp13	UBP13_DANRE
F1QG30	smpd5	NSMA5_DANRE
F1QGH7	ctnnb1	CTNB1_DANRE
F1QGZ6	melk	MELK_DANRE
F1QLP1	hsd11b2	DHI2_DANRE
F1QLY4	roraa	RORAA_DANRE
F1QN48	fam53b	FA53B_DANRE
F1QN54	kif3b	KIF3B_DANRE
F1QNW4	gas8	DRC4_DANRE
F1QQA8	znf219	ZN219_DANRE
F1QQC3	loxl2a	LOL2A_DANRE
F1QQI2	spx	SPXN1_DANRE
F1QR43	glceb	GLCEB_DANRE
F1QSQ0	dsc2l	DSC2L_DANRE
F1QU13	alpk2	ALPK2_DANRE
F1QVU0	ltk	LTK_DANRE
F1QWA8	sarm1	SARM1_DANRE
F1QXD3	zdhhc15b	ZH15B_DANRE
F1QZ88	e2f8	E2F8_DANRE
F1R0H0	slc2a10	GTR10_DANRE
F1R237	tdrd6	TDRD6_DANRE
F1R2J1	pnx	PNX_DANRE
F1R345	ddx11	DDX11_DANRE
F1R4C4	pias4a	PIS4A_DANRE
F1R4U0	slc25a1b	TXTPB_DANRE
F1R5H6	brd4	BRD4_DANRE
F1R777	mettl3	MTA70_DANRE
F1RA39	mical2b	MCA2B_DANRE
F1RAX4	stra6	STRA6_DANRE
F1RBC8	abcd1	ABCD1_DANRE
F1RCP1	becn1	BECN1_DANRE
F1RCY6	upf1	RENT1_DANRE
F1RD40	mycbp2	MYCB2_DANRE
F1RD85	loxl3a	LOX3A_DANRE
F1RDG9	fynb	FYNB_DANRE
F1RE08	ptgis	PTGIS_DANRE
F1RE57	zdhhc3a	DHC3A_DANRE
F1RET2	smyd5	SMYD5_DANRE
F1REV3	krit1	KRIT1_DANRE
F5HSE3	nipbla	NIPLA_DANRE
F8W2M1	hace1	HACE1_DANRE
F8W2M8	tpp1	TPP1_DANRE
F8W3R9	alk	ALK_DANRE
F8W4H9	mrap2a	MRP2A_DANRE
G5EGJ5	ida-1	IDA1_CAEEL
G8XYX6	slc16a2	MOT8_DANRE
H0WFA5	buc	BUCKY_DANRE
H2EQR6	dsg2.1	DSG21_DANRE
H2LRU7	pkd2	PKD2_ORYLA
L7YAI7	b4gat1	B4GA1_DANRE
O00541	PES1	PESC_HUMAN
O00548	DLL1	DLL1_HUMAN
O00584	RNASET2	RNT2_HUMAN
O12990	jak1	JAK1_DANRE
O13033	rag1	RAG1_DANRE
O13034	rag2	RAG2_DANRE
O13146	epha3	EPHA3_DANRE
O13147	ephb3	EPHB3_DANRE
O13148	epha4a	EPA4A_DANRE
O15066	KIF3B	KIF3B_HUMAN
O15259	NPHP1	NPHP1_HUMAN
O35245	Pkd2	PKD2_MOUSE
O42145	cyp19a1a	C19AA_DANRE
O42182	fbln1	FBLN1_DANRE
O42202	neurod1	NDF1_DANRE
O42222	mstnb	GDF8_DANRE
O42248	gnb2l1	GBLP_DANRE
O42250	vsx1	VSX1_DANRE
O42354	mdm2	MDM2_DANRE
O42358	rx3	RX3_DANRE
O42363	apoa1	APOA1_DANRE
O42364	apoeb	APOEB_DANRE
O42477	vsx2	VSX2_DANRE
O42601	sox17b.1	S17B1_XENLA
O42606	neurog1	NGN1_DANRE
O43747	AP1G1	AP1G1_HUMAN
O43865	AHCYL1	SAHH2_HUMAN
O54724	Cavin1	CAVN1_MOUSE
O54908	Dkk1	DKK1_MOUSE
O57341	fgf8a	FGF8A_DANRE
O57460	tll1	TLL1_DANRE
O57472	chd	CHRD_DANRE
O57474	gja1	CXA1_DANRE
O57521	hsp90ab1	HS90B_DANRE
O60216	RAD21	RAD21_HUMAN
O70324	Slc16a2	MOT8_MOUSE
O73682	vegfaa	VGFAA_DANRE
O73791	tie2	TIE2_DANRE
O73864	wnt11	WNT11_DANRE
O73872	sod1	SODC_DANRE
O73874	efnb2a	EFNB2_DANRE
O73875	ephb4a	EPB4A_DANRE
O75072	FKTN	FKTN_HUMAN
O75161	NPHP4	NPHP4_HUMAN
O75909	CCNK	CCNK_HUMAN
O88444	Adcy1	ADCY1_MOUSE
O93430	glra1	GLRA1_DANRE
O93507	tal1	TAL1_DANRE
O94832	MYO1D	MYO1D_HUMAN
O95235	KIF20A	KI20A_HUMAN
O95551	TDP2	TYDP2_HUMAN
O95639	CPSF4	CPSF4_HUMAN
P07315	CRYGC	CRGC_HUMAN
P09015	eng2a	HME2A_DANRE
P0C248		COW_CONAA
P0CB65	srrm4	SRRM4_DANRE
P0CF52	jhdm1db	KDM7B_DANRE
P0CH90		NA237_NEMVE
P0CH95	phf8	PHF8_DANRE
P0CI65	nphp3	NPHP3_DANRE
P0DL49		NA12_ANEVI
P0DM64	mrap2b	MRP2B_DANRE
P0DMC2	apela	ELA_DANRE
P0DOC7	npas4l	NPS4L_DANRE
P0DPQ9	bncr	BNCR_DANRE
P11716	RYR1	RYR1_RABIT
P12931	SRC	SRC_HUMAN
P13297	Msx1	MSX1_MOUSE
P13497	BMP1	BMP1_HUMAN
P23416	GLRA2	GLRA2_HUMAN
P24257	wnt1	WNT1_DANRE
P26630	pax6a	PAX6_DANRE
P26632	egr1	EGR1_DANRE
P27635	RPL10	RL10_HUMAN
P28845	HSD11B1	DHI1_HUMAN
P30957	RYR2	RYR2_RABIT
P33205	foxa4-a	FXA4A_XENLA
P35359	rho	OPSD_DANRE
P35621	dvr1	DVR1_DANRE
P36021	SLC16A2	MOT8_HUMAN
P36896	ACVR1B	ACV1B_HUMAN
P37058	HSD17B3	DHB3_HUMAN
P39210	MPV17	MPV17_HUMAN
P42227	Stat3	STAT3_MOUSE
P42232	Stat5b	STA5B_MOUSE
P46530	notch1a	NOTC1_DANRE
P47793	wnt4a	WNT4A_DANRE
P48802	fgf3	FGF3_DANRE
P49916	LIG3	DNLI3_HUMAN
P50392	pla2g4a	PA24A_DANRE
P50574	dlx2a	DLX2A_DANRE
P50576	dlx5a	DLX5A_DANRE
P50982		CA1A_CONER
P51028	wnt8a	WNT8A_DANRE
P51029	wnt8b	WNT8B_DANRE
P51661	Hsd11b2	DHI2_MOUSE
P52161	max	MAX_DANRE
P53350	PLK1	PLK1_HUMAN
P53405	isl1	ISL1_DANRE
P53406	isl2a	ISL2A_DANRE
P55863	sox3-a	SOX3A_XENLA
P56224	pou3f3a	P3F3A_DANRE
P57076	CFAP298	CF298_HUMAN
P57094	axin1	AXIN1_DANRE
P57095	axin2	AXIN2_DANRE
P57102	hand2	HAND2_DANRE
P57717	esr1	ESR1_DANRE
P59015	vps18	VPS18_DANRE
P59723	hif1an	HIF1N_DANRE
P61516	hamp1	HEPC1_DANRE
P61620	Sec61a1	S61A1_MOUSE
P62070	RRAS2	RRAS2_HUMAN
P62805	H4C1; H4C2; H4C3; H4C4; H4C5; H4C6; H4C8; H4C9; H4C11; H4C12; H4C13; H4C14; H4C15; H4C16	H4_HUMAN
P70312	Has2	HYAS2_MOUSE
P79691	shha	SHH_CARAU
P79728	efna5b	EFNA5_DANRE
P79733	rrm2	RIR2_DANRE
P79734	tp53	P53_DANRE
P79735	ran	RAN_DANRE
P79739	cyp26a1	CP26A_DANRE
P79745	pou3f3b	P3F3B_DANRE
P80365	HSD11B2	DHI2_HUMAN
P83571	ruvbl2	RUVB2_DANRE
P85001	cep290	CE290_DANRE
P85857	gdf6a	GDF6A_DANRE
P97399	Dspp	DSPP_MOUSE
Q01702	dlx3b	DLX3B_DANRE
Q03358	Msx2	MSX2_MOUSE
Q03372	Dr	HMSH_DROME
Q05AK6	abhd2b	ABH2B_DANRE
Q06725	nr2f1a	N2F1A_DANRE
Q06ZW3	setdb2	SETB2_DANRE
Q071E0	kmt5aa	KT5AA_DANRE
Q07342	foxa2	FOXA2_DANRE
Q07998	tbxta	TBXTA_DANRE
Q08828	ADCY1	ADCY1_HUMAN
Q08BA4	slc38a9	S38A9_DANRE
Q08BA6	alkbh5	ALKB5_DANRE
Q08BB2	pm20d1.2	P2012_DANRE
Q08BI9	mcu	MCU_DANRE
Q08BS4	ezh2	EZH2_DANRE
Q08C84	smyd4	SMYD4_DANRE
Q08C93	abhd12	ABD12_DANRE
Q08CK7	igf2bp1	IF2B1_DANRE
Q0E671	cmasa	NEUAA_DANRE
Q0V967	fbxo5	FBX5_DANRE
Q12768	WASHC5	WASC5_HUMAN
Q13409	DYNC1I2	DC1I2_HUMAN
Q13496	MTM1	MTM1_HUMAN
Q13547	HDAC1	HDAC1_HUMAN
Q13563	PKD2	PKD2_HUMAN
Q14320	FAM50A	FA50A_HUMAN
Q15465	SHH	SHH_HUMAN
Q155U0	vps51	VPS51_DANRE
Q17R14	MYO1D	MYO1D_BOVIN
Q1ECV4	ttll3	TTLL3_DANRE
Q1ECZ2	keap1a	KEP1A_DANRE
Q1JPY5	cyp51	CYP51_DANRE
Q1JPZ3	src	SRC_DANRE
Q1L673	vdrb	VDRB_DANRE
Q1L8J7	yap1	YAP1_DANRE
Q1L8L9	ak2	KAD2_DANRE
Q1L8X9	slc17a8	VGLU3_DANRE
Q1LU99	ripor2	RIPR2_DANRE
Q1LUC3	kat2b	KAT2B_DANRE
Q1LVF0	lamc1	LAMC1_DANRE
Q1LVI2	yjefn3	YJEN3_DANRE
Q1LVQ7	alx1	ALX1_DANRE
Q1LW01	he1.2	HE12_DANRE
Q1LWG4	lpcat1	PCAT1_DANRE
Q1LWH4	fan1	FAN1_DANRE
Q1LX78	cftr	CFTR_DANRE
Q1LYM3	spire1	SPIR1_DANRE
Q1RLX4	trappc11	TPC11_DANRE
Q1XHL7	grk7b	GRK7B_DANRE
Q287T7	slc25a37	MFRN1_DANRE
Q2EI20	rest	REST_DANRE
Q2HXK8	fgf16	FGF16_DANRE
Q2I6J0	inppl1b	SHP2B_DANRE
Q2I6J1	inppl1a	SHP2A_DANRE
Q2L6L1	cnpy1	CNPY1_DANRE
Q2Q1W2	TRIM71	LIN41_HUMAN
Q2QCI8	med12	MED12_DANRE
Q2TJ95	Rspo3	RSPO3_MOUSE
Q2TJA6	nkd1	NKD1_DANRE
Q2WG80	ripply1	RIPP1_DANRE
Q2XNF5	epo	EPO_DANRE
Q32LT9	pm20d1.1	P2011_DANRE
Q32PV5	tcf21	TCF21_DANRE
Q3LGD4	rab11fip4a	RFP4A_DANRE
Q3SXM5	HSDL1	HSDL1_HUMAN
Q3UIL6	Plekha7	PKHA7_MOUSE
Q3Y4E2	selenon	SELN_DANRE
Q3YL68	b4galt5	B4GT5_DANRE
Q49HM9	grk7a	GRK7A_DANRE
Q4ADV7	RIC1	RIC1_HUMAN
Q4G3H4	chuk	IKKA_DANRE
Q4GZT3	PKD2	PKD2_BOVIN
Q4H4B6	scrib	SCRIB_DANRE
Q4JL91	ippk	IPPK_DANRE
Q4KMD7	tut1	STPAP_DANRE
Q4QRF4	; ; 	H32_DANRE
Q4TTN8	apln	APEL_DANRE
Q4TVV3	ddx46	DDX46_DANRE
Q4U2V3	agtpbp1	CBPC1_DANRE
Q4V920	pacsin1b	PACN1_DANRE
Q4V9F0	dgat2	DGAT2_DANRE
Q4VSN1	dstyk	DUSTY_DANRE
Q4ZJM7	Otol1	OTOL1_MOUSE
Q502I3	cep55	CEP55_DANRE
Q502J0	lpcat2	PCAT2_DANRE
Q502K2	samhd1	SAMH1_DANRE
Q504J1	caspb	CASPB_DANRE
Q52KL1	fitm2	FITM2_DANRE
Q53EZ4	CEP55	CEP55_HUMAN
Q561X9	bdh2	DHRS6_DANRE
Q568P9	henmt1	HENMT_DANRE
Q569C4	Hdac10	HDA10_RAT
Q56A40	ccdc40	CCD40_DANRE
Q58G59	kif7	KIF7_DANRE
Q59W33	GPD2	GPD2_CANAL
Q5BJI7	smyd2a	SMY2A_DANRE
Q5BKW7	enpp6	ENPP6_DANRE
Q5BLG4	zdhhc2	ZDHC2_DANRE
Q5CZR5	aep1	AEP1_DANRE
Q5FWI3	Cemip2	CEIP2_MOUSE
Q5G872	scube2	SCUB2_DANRE
Q5GIT4	kdr	VGFR2_DANRE
Q5HYA8	TMEM67	MKS3_HUMAN
Q5M7Y0	cert1	CERT_DANRE
Q5M9P8	arl6	ARL6_DANRE
Q5MD89	flt4	VGFR3_DANRE
Q5PQZ7	bves	POPD1_DANRE
Q5PR66	ttc26	IFT56_DANRE
Q5PYH6	dlg1	DLG1_DANRE
Q5QNP2	taar13c	TA13C_DANRE
Q5RGJ8	gnptab	GNPTA_DANRE
Q5RGL7	smyd2b	SMY2B_DANRE
Q5RGQ2	prmt8b	ANM8B_DANRE
Q5RGU1	coq8a	COQ8A_DANRE
Q5RHB5	irag2	IRAG2_DANRE
Q5RHD1	kdm7a	KDM7A_DANRE
Q5RHI5	dtl	DTL_DANRE
Q5RHR0	parp1	PARP1_DANRE
Q5RI56	optn	OPTN_DANRE
Q5RIC0	elp3	ELP3_DANRE
Q5RII9	katna1	KTNA1_DANRE
Q5RIX9	e2f7	E2F7_DANRE
Q5RJ80	caprin2	CAPR2_DANRE
Q5SPB1	slc38a2	S38A2_DANRE
Q5SPC5	otof	OTOF_DANRE
Q5SPR8	esco2	ESCO2_DANRE
Q5SYD0	Myo1d	MYO1D_MOUSE
Q5T1H1	EYS	EYS_HUMAN
Q5T2S8	ODAD2	ODAD2_HUMAN
Q5T9L3	WLS	WLS_HUMAN
Q5TYW4	nbas	NBAS_DANRE
Q5TYW6	rsph9	RSPH9_DANRE
Q5TZ07	plpp6	PLPP6_DANRE
Q5TZ18	nav3	NAV3_DANRE
Q5TZ66	snap25a	SN25A_DANRE
Q5U3A7	opa1	OPA1_DANRE
Q5U3H2	kmt5b	KMT5B_DANRE
Q5U3U3	cpt2	CPT2_DANRE
Q5U3U7	mfsd2aa	NLS1A_DANRE
Q5U3W1	pomk	SG196_DANRE
Q5W7F1	asah2	ASAH2_DANRE
Q5W8I7	slc17a6a	VGL2B_DANRE
Q5W8I8	slc17a6b	VGL2A_DANRE
Q5XJ10	gapdh	G3P_DANRE
Q5XJ36	park7	PARK7_DANRE
Q5XJ85	myd88	MYD88_DANRE
Q5XJA0	tdp2	TYDP2_DANRE
Q5XJQ7	osr1	OSR1_DANRE
Q61271	Acvr1b	ACV1B_MOUSE
Q61490	Alcam	CD166_MOUSE
Q63357	Myo1d	MYO1D_RAT
Q64FW2	Retsat	RETST_MOUSE
Q66HT8	adprs	ADPRS_DANRE
Q66I08	slc51a	OSTA_DANRE
Q66IA6	lypd6	LYPD6_DANRE
Q66PG2	large1	LARG1_DANRE
Q673G8	dact2	DACT2_DANRE
Q68EH9	crbn	CRBN_DANRE
Q68EI3	agbl5	CBPC5_DANRE
Q6DBR6	stac3	STAC3_DANRE
Q6DBX4	mastl	GWL_DANRE
Q6DBY2	naa50	NAA50_DANRE
Q6DC04	carm1	CARM1_DANRE
Q6DC64	mettl16	MET16_DANRE
Q6DEJ6	mfsd2ab	NLS1B_DANRE
Q6DG36	slc30a5	ZNT5_DANRE
Q6DG38	gpat3	GPAT3_DANRE
Q6DG85	uox	URIC_DANRE
Q6DGB6	ccdc103	CC103_DANRE
Q6DGD3	suv39h1a	SV91A_DANRE
Q6DGE9	unc45b	UN45B_DANRE
Q6DGH9	otpb	OTBP_DANRE
Q6DGS3	camk2d2	KC2D2_DANRE
Q6DH13	rbpms2a	RBP2A_DANRE
Q6DHF9	six1a	SIX1A_DANRE
Q6DHI1	zdhhc7	ZDHC7_DANRE
Q6DHI5	sirt5	SIR5_DANRE
Q6DHM9	rhoab	RHOAB_DANRE
Q6DHR0	rspo1	RSPO1_DANRE
Q6DI48	dla	DLLA_DANRE
Q6DID7	Wls	WLS_MOUSE
Q6DRB1	gle1	GLE1_DANRE
Q6DRC0	sars1	SYSC_DANRE
Q6DRC3	cfap298	CF298_DANRE
Q6DRG7	ppp1r12a	MYPT1_DANRE
Q6DRP4	ccm2	CCM2_DANRE
Q6E2N3	trim33	TRI33_DANRE
Q6EIG3	cyp26b1	CP26B_DANRE
Q6EJB7	sox3	SOX3_DANRE
Q6EMB2	TTLL5	TTLL5_HUMAN
