Entry	Gene Names (primary)	Entry Name
Q6EWH2	fyna	FYNA_DANRE
Q6GMI9	uxs1	UXS1_DANRE
Q6GMK0	mgat4bQ9UQ53	MGT4B_DANRE
Q6GQN0	cep41	CEP41_DANRE
Q6IQ19	CCSAP	CCSAP_HUMAN
Q6IVV8	pkd2	PKD2_DANRE
Q6IVW0	ift57	IFT57_DANRE
Q6IWL4	traf6	TRAF6_DANRE
Q6JAN0	adgrv1	AGRV1_DANRE
Q6KFX9	rfng	RFNG_DANRE
Q6NSN2	mao	AOF_DANRE
Q6NSN5	adss1	PURA1_DANRE
Q6NW58	spast	SPAST_DANRE
Q6NW59	atf4	ATF4_DANRE
Q6NW76	aurkb	AURKB_DANRE
Q6NWF1	slc2a12	GTR12_DANRE
Q6NWG4	prmt6	ANM6_DANRE
Q6NWH2	marcksl1b	MRPB_DANRE
Q6NWL1	pdcd10b	PD10B_DANRE
Q6NXC0	fmnl3	FMNL3_DANRE
Q6NYH1	ift122	IF122_DANRE
Q6NYL3	ehhadh	ECHP_DANRE
Q6NYV5	sap30l	SP30L_DANRE
Q6NYV8	lclat1	LCLT1_DANRE
Q6NYV9	leo1	LEO1_DANRE
Q6NYW6	clasp2	CLAP2_DANRE
Q6NZ04	six1b	SIX1B_DANRE
Q6P0E1	sox2	SOX2_DANRE
Q6P0F9	insm1a	INS1A_DANRE
Q6P0R8	shtn1	SHOT1_DANRE
Q6P2A1	prdm9	PRDM9_DANRE
Q6P3E7	Hdac10	HDA10_MOUSE
Q6P3G4	ccsap	CCSAP_DANRE
Q6P3K7	csnk1db	KC1DB_DANRE
Q6P689	Wls	WLS_RAT
Q6P7E4	pdlim7	PDLI7_DANRE
Q6P949	phf2	PHF2_DANRE
Q6PBT8	fgf1	FGF1_DANRE
Q6PBW5	rpe65a	RP65A_DANRE
Q6PC64	elovl6	ELOV6_DANRE
Q6PD99	marcksl1a	MRPA_DANRE
Q6PE18	pi4k2a	P4K2A_DANRE
Q6PEH4	utp25	UTP25_DANRE
Q6PFJ9	arih1	ARI1_DANRE
Q6PFM0	jmjd6	JMJD6_DANRE
Q6PGV1	atp6v0d1	VA0D1_DANRE
Q6PGY3	slc25a1a	TXTPA_DANRE
Q6PGZ3	traf3ip1	MIPT3_DANRE
Q6PH17	atat1	ATAT_DANRE
Q6PHH3	pdcd10a	PD10A_DANRE
Q6PI20	h3f3a; h3f3b.1; h3-5; h3f3d	H33_DANRE
Q6QA32	hsd17b3	DHB3_DANRE
Q6QU75	pitx3	PITX3_DANRE
Q6R005	dlg4	DLG4_DANRE
Q6R5J2	disp1	DISP1_DANRE
Q6R8J2	heg	HEG_DANRE
Q6RHR9	Magi1	MAGI1_MOUSE
Q6SJ95	Tbpl2	TBPL2_MOUSE
Q6SJP8	fgf17	FG17_DANRE
Q6T938	fibpb	FIBP_DANRE
Q6TEL1	rad21a	RA21A_DANRE
Q6TEM9	mylipa	MYLIA_DANRE
Q6TEN1	rap1b	RAP1B_DANRE
Q6TV19	dicer1	DICER_DANRE
Q6V9Y8	gpc3	GPC3_DANRE
Q6VY05	Dnd1	DND1_MOUSE
Q6Y7W6	GIGYF2	GGYF2_HUMAN
Q6ZMT4	KDM7A	KDM7A_HUMAN
Q708S6	asic1c	ASI1C_DANRE
Q708S7	asic1a	ASI1A_DANRE
Q708S8	asic1b	ASI1B_DANRE
Q71RS6	SLC24A5	NCKX5_HUMAN
Q76LC6	rbm24	RBM24_DANRE
Q7SX99	fh	FUMH_DANRE
Q7SXE8	cdk9	CDK9_DANRE
Q7SXG4	uba2	SAE2_DANRE
Q7SXM0	hdac8	HDAC8_DANRE
Q7SXN5	dnm1l	DNM1L_DANRE
Q7SXS7	setd3	SETD3_DANRE
Q7SY24	prkcbb	KPCB_DANRE
Q7SYK7	got2a	AATM_DANRE
Q7SYL3	siah2l	SIAH2_DANRE
Q7SYN5	rxrba	RXRBA_DANRE
Q7SZC2	cse1l	XPO2_DANRE
Q7SZE3	llgl2	L2GL2_DANRE
Q7SZK7	ofd1	OFD1_DANRE
Q7SZP9	aplnra	APJA_DANRE
Q7SZS1	sox21a	SX21A_DANRE
Q7T019	dzip1	DZIP1_DANRE
Q7T1H5	dnd	DND1_DANRE
Q7T273	hamp2	HEPC2_DANRE
Q7T2B0	slc44a4	CTL4_DANRE
Q7T2E3	csnk1da	KC1DA_DANRE
Q7T308	rnf168	RN168_DANRE
Q7T322	naa35	NAA35_DANRE
Q7T394	pafah1b1a	LIS1A_DANRE
Q7T3A4	rab13	RAB13_DANRE
Q7T3E5	kyat3	KAT3_DANRE
Q7T3I0	zc4h2	ZC4H2_DANRE
Q7Z3E5	ARMC9	ARMC9_HUMAN
Q7Z494	NPHP3	NPHP3_HUMAN
Q7Z7H3	CATIP	CATIP_HUMAN
Q7ZSX3	ptf1a	PTF1A_DANRE
Q7ZT82	rbfox1l	RFX1L_DANRE
Q7ZTI3	rarab	RARAB_DANRE
Q7ZTU9	tbx2b	TBX2_DANRE
Q7ZU99	vcp	TERA_DANRE
Q7ZUQ3	stk3	STK3_DANRE
Q7ZUS4	sult1st2	ST2S2_DANRE
Q7ZV84	dnaaf1	DAAF1_DANRE
Q7ZVA6	eif4a3	IF4A3_DANRE
Q7ZVE3	tigarb	TIGRB_DANRE
Q7ZVK3	sirt2	SIR2_DANRE
Q7ZVN5	srp54	SRP54_DANRE
Q7ZVS3	plk4	PLK4_DANRE
Q7ZVT3	sass6	SAS6_DANRE
Q7ZW00	agk	AGK_DANRE
Q7ZWA3	rbmx	RBMX_DANRE
Q7ZWC3	nudt1	8ODP_DANRE
Q7ZWE3	larp7	LARP7_DANRE
Q7ZWE9	cmpk	KCY_DANRE
Q7ZWK8	otop1	OTOP1_DANRE
Q800H9	hs6st2	H6ST2_DANRE
Q800Q5	tcf7l1b	T7L1B_DANRE
Q801E0	vax1	VAX1_DANRE
Q801E1	vax2	VAX2_DANRE
Q801G2	paqr7b	MPRAB_DANRE
Q802V6	abhd2a	ABH2A_DANRE
Q802Y8	zbtb16a	ZB16A_DANRE
Q803C1	rnf8	RNF8_DANRE
Q803C3	hdac3	HDAC3_DANRE
Q803D2	pafah1b1b	LIS1B_DANRE
Q803I4	rnf2	RING2_DANRE
Q803L0	lin28a	LN28A_DANRE
Q804Q5	fezf2	FEZF2_DANRE
Q804R0	lbx2	LBX2_DANRE
Q804S5	mib1	MIB1_DANRE
Q804T6	dixdc1a	DIX1A_DANRE
Q80TA6	Mtmr12	MTMRC_MOUSE
Q80W32	Iqcg	DRC9_MOUSE
Q811W2	Cyp26b1	CP26B_MOUSE
Q86SX6	GLRX5	GLRX5_HUMAN
Q86TB3	ALPK2	ALPK2_HUMAN
Q86VD7	SLC25A42	S2542_HUMAN
Q86WU2	LDHD	LDHD_HUMAN
Q8AW52	atoh7	ATOH7_DANRE
Q8AWD2	mocs3	MOCS3_DANRE
Q8AWW7	ruvbl1	RUVB1_DANRE
Q8AXB3	kdrl	VGFR4_DANRE
Q8AXX2	tbx1	TBX1_DANRE
Q8AYG3	ttk	TTK_DANRE
Q8BG36	Dmrt2	DMRT2_MOUSE
Q8BGJ9	U2af1l4	U2AF4_MOUSE
Q8BM54	Mylip	MYLIP_MOUSE
Q8BNQ3	Gpr137b	G137B_MOUSE
Q8BS45	Ttc26	IFT56_MOUSE
Q8BTK5	Smyd4	SMYD4_MOUSE
Q8BUN5	Smad3	SMAD3_MOUSE
Q8BW41	Pomgnt2	PMGT2_MOUSE
Q8C261	Slc24a5	NCKX5_MOUSE
Q8CF90	Mafa	MAFA_MOUSE
Q8CIB5	Fermt2	FERM2_MOUSE
Q8I7G4	dyf-1	TTC30_CAEEL
Q8IVG5	SAMD9L	SAM9L_HUMAN
Q8IVL0	NAV3	NAV3_HUMAN
Q8IVW8	SPNS2	SPNS2_HUMAN
Q8IW40	CCDC103	CC103_HUMAN
Q8IWG1	DNAI3	DNAI3_HUMAN
Q8IXS2	CCDC65	DRC2_HUMAN
Q8IY63	AMOTL1	AMOL1_HUMAN
Q8IYR2	SMYD4	SMYD4_HUMAN
Q8IYX4	DND1	DND1_HUMAN
Q8JFR5	kita	KITA_DANRE
Q8JG38	fgfr2	FGFR2_DANRE
Q8JGS1	stil	STIL_DANRE
Q8JHF2	lfng	LFNG_DANRE
Q8JHF4	pals1a	PAL1A_DANRE
Q8JHI3	arl13b	AR13B_DANRE
Q8JI10	dmbx1a	DMX1A_DANRE
Q8JIS6	tbx6	TBX6_DANRE
Q8K387	Usp45	UBP45_MOUSE
Q8N2G8	GHDC	GHDC_HUMAN
Q8N2Q7	NLGN1	NLGN1_HUMAN
Q8NAT1	POMGNT2	PMGT2_HUMAN
Q8NHH1	TTLL11	TTL11_HUMAN
Q8QFX6	nrp1a	NRP1A_DANRE
Q8R4P5	Tmc1	TMC1_MOUSE
Q8UUZ1	mab21l2	MB212_DANRE
Q8UVC1	invs	INVS_DANRE
Q8UVJ6	vangl2	VANG2_DANRE
Q8UVK2	supt6h	SPT6H_DANRE
Q8UVX0	piwil1	PIWL1_DANRE
Q8UWJ4	dld	DLLD_DANRE
Q8VBX6	Mpdz	MPDZ_MOUSE
Q8WU68	U2AF1L4	U2AF4_HUMAN
Q8WVR3	TRAPPC14	TPC14_HUMAN
Q8WZ19	KCTD13	BACD1_HUMAN
Q90259	ascl1a	ASL1A_DANRE
Q90260	ascl1b	ASL1B_DANRE
Q90268	pax2a	PAX2A_DANRE
Q90270	pou5f1	PO5F1_DANRE
Q90271	raraa	RARAA_DANRE
Q90275	cdh2	CADH2_DANRE
Q90413	fgfr4	FGFR4_DANRE
Q90415	rxrab	RXRAB_DANRE
Q90416	rxrga	RXRGA_DANRE
Q90417	rxrbb	RXRBB_DANRE
Q90419	shhb	TWHH_DANRE
Q90423	hoxb1b	HXB1B_DANRE
Q90460	alcama	C166A_DANRE
Q90474	hsp90a.1	H90A1_DANRE
Q90476	lhx1a	LHX1_DANRE
Q90477	myod1	MYOD1_DANRE
Q90481	nkx2.2a	NX22A_DANRE
Q90486	ba1; ba1l	HBB1_DANRE
Q90X44	nrf1	NRF1_DANRE
Q90XC2	nek8	NEK8_DANRE
Q90XE6	klf1	KLF1_DANRE
Q90XF2	prkci	KPCI_DANRE
Q90Y54	jag1b	JAG1B_DANRE
Q90YJ2	ngb	NGB_DANRE
Q90Z00	fgfr1a	FGR1A_DANRE
Q90ZE2	znf703	ZN703_DANRE
Q90ZE4	psen2	PSN2_DANRE
Q91392	rarga	RARGA_DANRE
Q91428	gata3	GATA3_DANRE
Q91VM4	Spns2	SPNS2_MOUSE
Q91ZR4	Nek8	NEK8_MOUSE
Q92008	shha	SHH_DANRE
Q92050	wnt5b	WNT5B_DANRE
Q969S8	HDAC10	HDA10_HUMAN
Q96AE7	TTC17	TTC17_HUMAN
Q96AJ1	CLUAP1	CLUA1_HUMAN
Q96LB3	IFT74	IFT74_HUMAN
Q96M91	CFAP53	CFA53_HUMAN
Q96NZ1	FOXN4	FOXN4_HUMAN
Q96SW2	CRBN	CRBN_HUMAN
Q98862	ihhb	IHH_DANRE
Q98864	ptch1	PTC1_DANRE
Q98867	thraa	THAA_DANRE
Q98878	dlx4b	DLX4B_DANRE
Q98880	chrna1	ACHA_DANRE
Q98SJ5	sim1a	SIM1A_DANRE
Q98TU0	gdnf	GDNF_DANRE
Q98TW1	ncoa2	NCOA2_DANRE
Q98UK5	mafb	MAFB_DANRE
Q99J87	Dhx58	DHX58_MOUSE
Q99N43	Kremen1	KREM1_MOUSE
Q99PP7	Trim33	TRI33_MOUSE
Q99ZW2	cas9	CAS9_STRP1
Q9BUL8	PDCD10	PDC10_HUMAN
Q9C091	GREB1L	GRB1L_HUMAN
Q9C0I1	MTMR12	MTMRC_HUMAN
Q9DB07	Ift46	IFT46_MOUSE
Q9DDD7	sox19b	SX19B_DANRE
Q9DDE3	ache	ACES_DANRE
Q9DDJ0	ube2ib	UBC9B_DANRE
Q9DDK4	s1pr1	S1PR1_DANRE
Q9DDT5	supt5h	SPT5H_DANRE
Q9DE24	foxc1b	FXC1B_DANRE
Q9DE25	foxc1a	FXC1A_DANRE
Q9DE49	pdgfra	PGFRA_DANRE
Q9DEN4	foxd3-a	FXD3A_XENLA
Q9DFS6	eif4e1a	IF4EA_DANRE
Q9DG12	arnt2	ARNT2_DANRE
Q9DGD9	mapk8	MK08_DANRE
Q9DGE0	map2k6	MP2K6_DANRE
Q9DGE1	mapk14b	MK14B_DANRE
Q9DGE2	mapk14a	MK14A_DANRE
Q9EQJ9	Magi3	MAGI3_MOUSE
Q9ERG0	Lima1	LIMA1_MOUSE
Q9ESP5	Fezf2	FEZF2_MOUSE
Q9GZT5	WNT10A	WN10A_HUMAN
Q9H095	IQCG	DRC9_HUMAN
Q9H9D4	ZNF408	ZN408_HUMAN
Q9I8K8	s1pr2	S1PR2_DANRE
Q9I8N6	csf1r	CSF1R_DANRE
Q9I8V2	smad1	SMAD1_DANRE
Q9I8X3	fgfr3	FGFR3_DANRE
Q9I9E1	foxh1	FOXH1_DANRE
Q9I9K7	tbx20	TBX20_DANRE
Q9I9L0	hey2	HEY2_DANRE
Q9I9L7	caspa	CASPA_DANRE
Q9I9N6	pycard	ASC_DANRE
Q9I9P9	smad2	SMAD2_DANRE
Q9I9R3	slc40a1	S40A1_DANRE
Q9IAK8	tbx5a	TBX5A_DANRE
Q9IAT6	dlc	DLLC_DANRE
Q9IAV3	hhex	HHEX_DANRE
Q9IBD0	celf1	CELF1_DANRE
Q9JHD2	Kat2a	KAT2A_MOUSE
Q9JHI9	Slc40a1	S40A1_MOUSE
Q9JIY8	Nat8f3	NT8F3_MOUSE
Q9MIY8	mt-co1	COX1_DANRE
Q9NP59	SLC40A1	S40A1_HUMAN
Q9NPG2	NGB	NGB_HUMAN
Q9NQZ6	ZC4H2	ZC4H2_HUMAN
Q9NR63	CYP26B1	CP26B_HUMAN
Q9NZ94	NLGN3	NLGN3_HUMAN
Q9NZV5	SELENON	SELN_HUMAN
Q9P289	STK26	STK26_HUMAN
Q9PTH3	igfbp2a	IBP2A_DANRE
Q9PTJ3	lmo2	RBTN2_DANRE
Q9PTN2	vdra	VDRA_DANRE
Q9PUQ1	etv4	ETV4_DANRE
Q9PVE4	thrb	THB_DANRE
Q9PW80	igf2bp3	IF2B3_DANRE
Q9QYZ8	Dkk2	DKK2_MOUSE
Q9QZL9	Dkkl1	DKKL1_MOUSE
Q9TS33		RYR3_RABIT
Q9UBP5	HEY2	HEY2_HUMAN
Q9UHN6	CEMIP2	CEIP2_HUMAN
Q9UKY4	POMT2	POMT2_HUMAN
Q9UPP1	PHF8	PHF8_HUMAN
Q9W5Z2	pitx2	PITX2_DANRE
Q9W686	sema3ab	SE3AB_DANRE
Q9W6A5	opn1mw1	OPSG1_DANRE
Q9W6A7	opn1lw1	OPSR1_DANRE
Q9W6G6	sema3d	SEM3D_DANRE
Q9W6H5	ube2ia	UBC9A_DANRE
Q9W6S8	smn1	SMN1_DANRE
Q9W6T7	psen1	PSN1_DANRE
Q9W7E7	smad5	SMAD5_DANRE
Q9W7J1	sema3aa	SE3AA_DANRE
Q9W7R3	tenm4	TEN4_DANRE
Q9W7R4	tenm3	TEN3_DANRE
Q9WVQ1	Magi2	MAGI2_MOUSE
Q9Y2J4	AMOTL2	AMOL2_HUMAN
Q9Y5X3	SNX5	SNX5_HUMAN
Q9YGW7	dazl	DAZL_DANRE
Q9YGX5	cpeb1	CPEB1_DANRE
Q9YHC5	foxg1	FOXG1_XENLA
Q9YHE8	tcf7l1a	T7L1A_DANRE
Q9YHT4	alas2	HEM0_DANRE
Q9YHV4	fsta	FSTA_DANRE
Q9YI66	tyro3	TYRO3_DANRE
Q9Z2C5	Mtm1	MTM1_MOUSE
S4X0Q8	adgra3	AGRA3_DANRE
U3JAG9	cep131	CP131_DANRE
X1WER2	uba5	UBA5_DANRE
X1WHY6	ambra1b	AMR1B_DANRE
A0A0G2KIZ8	dnai3	DNAI3_DANRE
A0A0R4IC37	cpsf1	CPSF1_DANRE
A0A0R4IF99	zdhhc16b	ZD16B_DANRE
A0A0R4IFG5	cfap53	CFA53_DANRE
A0A0R4IM31	ora1	ORA1_DANRE
A0A0R4IQZ2	zdhhc13	ZDH13_DANRE
A0A0R4ITC5	trrap	TRRAP_DANRE
A0A140LFM6	minar1	MNAR1_DANRE
A0A1L2F565	pth4	PTH4_DANRE
A0A2K5V015	EYS	EYS_MACFA
A0A2R8Q3S9	clcc1	CLCC1_DANRE
A0A2R8QF68	grik2	GRIK2_DANRE
A0A2R8QFQ6	fbxw11a	FB11A_DANRE
A0A2R8RWN9	fbxw11b	FB11B_DANRE
A0A3G3C7U9		CM34_CONAA
A0A4Y5X1A7		CESS3_CONMO
A0JMK5	mtmr2	MTMR2_DANRE
A1A5H6	cnot1	CNOT1_DANRE
A1A5V7	tmem41b	TM41B_DANRE
A1IGX5	fibin	FIBIN_DANRE
A1L1W9	slc16a10	MOT10_DANRE
A1L224	creb3l2	CR3L2_DANRE
A1L260	cavin4a	CVN4A_DANRE
A1L271	gnb5a	GNB5A_DANRE
A1L2F3	nusap1	NUSAP_DANRE
A1XQX0	nrxn1a	NR1AA_DANRE
A1XQX1	nrxn1a	NR1AB_DANRE
A1XQX2	nrxn1b	NR1BA_DANRE
A1XQX8	nrxn3a	NR3AA_DANRE
A1XQY0	nrxn3a	NR3AB_DANRE
A1XQY1	nrxn3b	NR3BA_DANRE
A1XQY3	nrxn3b	NR3BB_DANRE
A2AV36	prmt7	ANM7_DANRE
A2BGG1	mtmr12	MTMRC_DANRE
A2BGR3	ercc6l	ERC6L_DANRE
A2BGT0	usp30	UBP30_DANRE
A2CEX1	zdhhc8b	ZDH8B_DANRE
A2T929	rxraa	RXRAA_DANRE
A2VD23	stm	STM_DANRE
A3KNW0	pld6	PLD6_DANRE
A3KNX5	bhlha9	BHA09_DANRE
A3KPK0	ago3	AGO3_DANRE
A3KPR5	cyb561a3a	CYAC3_DANRE
A3KQ55	mepce	MEPCE_DANRE
A3RK74	foxo1a	FX1AA_DANRE
A4FUN7	usp12a	UBP12_DANRE
A4IFW2	ptprf	PTPRF_DANRE
A4IG32	micu1	MICU1_DANRE
A4IG53	comtb	COMTB_DANRE
A4IG59	washc1	WASH1_DANRE
A4ZNR4	nkd2	NKD2_DANRE
A5PF48	myo1c	MYO1C_DANRE
A5PF61	leg1a	LEG1A_DANRE
A5PL98	sdhb	SDHB_DANRE
A5PLE7	gpr183a	GP83A_DANRE
A5PMR2	usp33	UBP33_DANRE
A5PMY6	colec12	COL12_DANRE
A5PN43	tmem175	TM175_DANRE
A5WVX0	itpa	ITPA_DANRE
A5WW08	chfr	CHFR_DANRE
A5WWB0	usp46	UBP46_DANRE
A6H8I0	usp22	UBP22_DANRE
A6H8T7	zte25	CBPC2_DANRE
A6NAF9	tdrd7a	TRD7A_DANRE
A7MBP4	ift46	IFT46_DANRE
A7SCE5		NA241_NEMVE
A8E7C5	inpp5f	SAC2_DANRE
A8KBY2	brf2	BRF2_DANRE
A8T6P4	myrip	MYRIP_DANRE
A8WE67	kifbp	KBP_DANRE
A8WFR0	lamp5	LAMP5_DANRE
A8WG57	hmgcll1	HMGC2_DANRE
A8WHR3	yju2	YJU2_DANRE
A9C3N6	custos	CSTOS_DANRE
A9JR78	tonsl	TONSL_DANRE
A9JRB3	htra1b	HTR1B_DANRE
A9JRC7	ppp4cb	PP4CB_DANRE
A9JRD8	btbd6a	BTB6A_DANRE
A9JRZ0	smurf2	SMUF2_DANRE
A9JTG5	rbck1	HOIL1_DANRE
A9LMC0	dpf3	DPF3_DANRE
B0R061	smarcad1a	SMRDA_DANRE
B0R0B1	zng1	ZNG1_DANRE
B0R0D7	coro1ca	COR1C_DANRE
B0R160	lrwd1	LRWD1_DANRE
B0S6J3	srgap2	SRGP2_DANRE
B0S733	upf3a	REN3A_DANRE
B0UXL7		FEN1B_DANRE
B0UXP9	impdh2	IMDH2_DANRE
B0UYH6	rpap2	RPAP2_DANRE
B0V2S2	dclre1b	DCR1B_DANRE
B1NWR7		NA245_NEMVE
B1NWS1		NA227_NEMVE
B1NWS8		NA240_NEMVE
B2HE92	pecA	PECA_MYCMM
B3DH96	or131-2	O1312_DANRE
B3DHS1	macir	MACIR_DANRE
B3DHU2	tmem65	TMM65_DANRE
B3F211	igfbp2b	IBP2B_DANRE
B6ZK76	il1rapl1a	IRL1A_DANRE
B7ZC77	Ctnna2	CTNA2_DANRE
B8A4F4	tdrd9	TDRD9_DANRE
B8A5G9	trmt5	TRM5_DANRE
B8JK76	Sdccag8	SDCG8_DANRE
B8JKD7	polr1b	RPA2_DANRE
B8JKF4	stn1	STN1_DANRE
C0HJC4		KV53_BUNCI
C0HJJ0	fxyd11	FXY11_DANRE
C4ULG3	afp18	AFP18_YERRA
C5H5C4	notum1a	NOT1A_DANRE
C7DZK3	col27a1a	CRA1A_DANRE
E0CYR6	Nat8f7	NT8F7_MOUSE
E7EXX2	slc41a1	S41A1_DANRE
E7EY42	ptdss2	PTSS2_DANRE
E7EZ53	gal	GALA_DANRE
E7F0Z8	notum2	NOTU2_DANRE
E7F187	armc9	ARMC9_DANRE
E7F1U2	dnmbp	DNMBP_DANRE
E7F211	ttc17	TTC17_DANRE
E7F240	trappc14	TPC14_DANRE
E7F4V8	pex2	PEX2_DANRE
E7F4Z4	zdhhc1	ZDHC1_DANRE
E7F5E1	cep162	CE162_DANRE
E7F5F0	alkal2a	AKL2A_DANRE
E7F6D7	zdhhc6	ZDHC6_DANRE
E7F6H7	dync1i2a	DCI2A_DANRE
E7F6T8	usp37	UBP37_DANRE
E7F8F4	ascc3	ASCC3_DANRE
E7F9T0	mical1	MICA1_DANRE
E7FAP8	alkal2b	AKL2B_DANRE
E7FBF7	fcho1	FCHO1_DANRE
E7FDV5	iyd	IYD_DANRE
E7FDW2	pdzrn3b	PZR3B_DANRE
E7FEV0	wdr81	WDR81_DANRE
E7FFT2	tmc2a	TMC2A_DANRE
E7FFX1	npas4b	NPS4B_DANRE
E7FGY2	gid8b	GID8B_DANRE
E9QCD3	zdhhc14	ZDH14_DANRE
E9QHE3	rnf207b	RN207_DANRE
E9QI36	hars	HARS1_DANRE
E9QIN8	klhl41a	KL41A_DANRE
E9QJQ6	megf10	MEG10_DANRE
F1Q8C3	cyp2k6	CP2K6_DANRE
F1Q8J0	rnpc3	RNPC3_DANRE
F1Q8R9	pomt2	POMT2_DANRE
F1Q8W0	cactin	CATIN_DANRE
F1QAM1	zdhhc4	ZDHC4_DANRE
F1QB54	pabpc1a	PABPA_DANRE
F1QCC6	gpc1	GPC1_DANRE
F1QEG2	klhl41b	KL41B_DANRE
F1QF89	pomt1	POMT1_DANRE
F1QGC8	dtd1	DTD1_DANRE
F1QH17	mical3a	MCA3A_DANRE
F1QHZ6	dnai4	DNAI4_DANRE
F1QJX5	ubr3	UBR3_DANRE
F1QLG5	adnpa	ADN1A_DANRE
F1QPX0	ndnf	NDNF_DANRE
F1QR98	fam212aa	INK1A_DANRE
F1QVR8	mettl5	METL5_DANRE
F1QW76	batf	BATF_DANRE
F1QWK4	mical3b	MCA3B_DANRE
F1QWM2	styxl2	STYL2_DANRE
F1QWZ4	gdf2	GDF2_DANRE
F1QYJ6	sult6b1	ST6B1_DANRE
F1R013	zdhhc9	ZDHC9_DANRE
F1R6I3	lrrc39	LRC39_DANRE
F1R7R1	smg5	SMG5_DANRE
F1R8P4	glra2	GLRA2_DANRE
F1R8Z9	foxj1b	FXJ1B_DANRE
F1RCR6	trip12	TRIPC_DANRE
F4ZGF2	comta	COMTA_DANRE
F8W2C9	alkal1	ALKL1_DANRE
H2LID1	bncr	BNCR_ORYLA
H6D7E6	talpid3	TALD3_DANRE
H9BFW7	cmasb	NEUAB_DANRE
