Entry	Gene Names (primary)	Entry Name
L7VG99	tmem132e	T132E_DANRE
O13166	tle3a	TLE3A_DANRE
O13168	tle3b	TLE3B_DANRE
O42115	arx	ARX_DANRE
O42366	hoxb1a	HXB1A_DANRE
O42376	mapk12	MK12_DANRE
O57374	hoxd4a	HXD4A_DANRE
O57409	dlb	DLLB_DANRE
O73715	ldb1a	LDB1A_DANRE
O73727	ins	INS_DANRE
O73792	tie1	TIE1_DANRE
O73797	ntf7	NTF7_DANRE
O73878	ephb4b	EPB4B_DANRE
O93409	myl11a	MY11A_DANRE
P09013	hoxb5b	HXB5B_DANRE
P09014	hoxb5a	HXB5A_DANRE
P0C218	ddx20	DDX20_DANRE
P0C7U5	c5ar1	C5AR1_DANRE
P0C928	rtel1	RTEL1_DANRE
P0CAT2	slc25a38b	S238B_DANRE
P0CF65	CRBN	CRBN_CHICK
P0CF95	bicdl1	BICL1_DANRE
P0CH45		NA291_NEMVE
P0CH46		NA239_NEMVE
P0DL50		NA122_ANEVI
P0DL51		NA123_ANEVI
P0DP88	mymx	MYMX_DANRE
P22574	hoxb4a	HXB4A_DANRE
P31533	eng2b	HME2B_DANRE
P37137	lhx5	LHX5_XENLA
P43446	wnt10a	WN10A_DANRE
P47792	sox19a	SX19A_DANRE
P47794	ccne1	CCNE1_DANRE
P52160	myca	MYCA_DANRE
P52722	mt	MT1_DANRE
P53407	isl2b	ISL2B_DANRE
P53544	gsc	GSC_DANRE
P58239	cnmd	CNMD_DANRE
P59889	slc39a1	S39A1_DANRE
P60622	zfpm1	FOG1_DANRE
P61799	aptx	APTX_DANRE
P70354	Msx3	MSX3_MOUSE
P79727	efna2	EFNA2_DANRE
P79732	rrm1	RIR1_DANRE
P79737	nras	RASN_DANRE
P79741	pes	PESC_DANRE
P79742	tbx6l	TBX6L_DANRE
P79746	pou3f2	PO3F2_DANRE
P83238	bglap	OSTCN_DANRE
P83758	dmrt3a	DMT3A_DANRE
P86839	nes	NEST_DANRE
Q03356	msxb	MSXB_DANRE
Q05159	egr2b	EGR2B_DANRE
Q06726	nr2f5	NR2F5_DANRE
Q06S87	urah	HIUH_DANRE
Q08BH7	ube2t	UBE2T_DANRE
Q08BL3	c1galt1a	C1GTA_DANRE
Q08BM8	cnot7	CNOT7_DANRE
Q08BR4	setdb1b	STB1B_DANRE
Q08BY0	ndufaf7	NDUF7_DANRE
Q08CD5	rxylt1	RXLT1_DANRE
Q08CF3	ccdc61	CCD61_DANRE
Q08CH6	catip	CATIP_DANRE
Q08CI8	slc25a38a	S238A_DANRE
Q08CJ7	arsk	ARSK_DANRE
Q08CN9	znrf2	ZNRF2_DANRE
Q08CS6	moxd2	MOXD2_DANRE
Q0P483	slc25a42	S2542_DANRE
Q0VIA1	med10	MED10_DANRE
Q1ECW2	npas4a	NPS4A_DANRE
Q1ECX4	tlk2	TLK2_DANRE
Q1ECZ4	casc3	CASC3_DANRE
Q1JPS6	opn4l	OPN4L_DANRE
Q1JPX4	ube2wb	UB2WB_DANRE
Q1JPY4	tbpl2	TBPL2_DANRE
Q1L8G6	ankib1	AKIB1_DANRE
Q1L8L6	rnf19b	RN19B_DANRE
Q1L8U8	setdb1a	STB1A_DANRE
Q1LU86	cibar1	CBAR1_DANRE
Q1LUA6	trio	TRIO_DANRE
Q1LV15	daw1	DAW1_DANRE
Q1LVF3	smg7	SMG7_DANRE
Q1LVK9	n4bp1	N4BP1_DANRE
Q1LVP6	abraxas1	ABRX1_DANRE
Q1LVZ2	marchf2	MARH2_DANRE
Q1LWZ0	clxn	CLXN_DANRE
Q1LX51	wee2	WEE2_DANRE
Q1LY10	fsd1	FSD1_DANRE
Q1LY46	letm1	LETM1_DANRE
Q1LY77	setd1ba	SE1BA_DANRE
Q1LYB6	atp5if1b	ATF1B_DANRE
Q1LYG4	creb3l3b	CR3LB_DANRE
Q1MTE5	arl3	ARL3_DANRE
Q1MTI4	tpi1a	TPISA_DANRE
Q1RLY6	kmo	KMO_DANRE
Q20JQ7	scn4ab	SC4AB_DANRE
Q29RA3	dusp29	DUS29_DANRE
Q29RA5	tigara	TIGRA_DANRE
Q29RB1	cog4	COG4_DANRE
Q2EY14	prtga	PRTGA_DANRE
Q2KN93	specc1la	CYTSA_DANRE
Q2KNE5	opn4a	OPN4A_DANRE
Q2PW47	med24	MED24_DANRE
Q2XVR3	scn4aa	SC4AA_DANRE
Q2YDR3	bpnt2	IMPA3_DANRE
Q2YDS1	ddb2	DDB2_DANRE
Q2Z1R2	sox1b	SOX1B_DANRE
Q32LQ4	bhmt	BHMT1_DANRE
Q32LU1	rhot2	MIRO2_DANRE
Q32PL8	primpol	PRIPO_DANRE
Q3B752	dtymk	KTHY_DANRE
Q3T127	U2AF1L4	U2AF4_BOVIN
Q3ZMH1	slc5a8	SC5A8_DANRE
Q49GP3	pi4kb	PI4KB_DANRE
Q49GP5	pi4k2b	P4K2B_DANRE
Q49SH1	slc24a5	NCKX5_DANRE
Q4KME6	gigyf2	GGYF2_DANRE
Q4KML2	cry-dash	CRYD_DANRE
Q4QRF7	leg1b	LEG1B_DANRE
Q4U0S5	paf1	PAF1_DANRE
Q4V8R7	nr6a1b	GCNFB_DANRE
Q4V908	ube2s	UBE2S_DANRE
Q4V9H3	draxin	DRAXI_DANRE
Q4VBH4	ube2wa	UB2WA_DANRE
Q502B3	b3galnt2	B3GL2_DANRE
Q502I9	fcho2	FCHO2_DANRE
Q503I9	tent2	GLD2_DANRE
Q503V1	cybrd1	CYBR1_DANRE
Q504H8	hmx3	HMX3_DANRE
Q52PJ5	dpysl3	DPYL3_DANRE
Q566V9	ecrg4a	AUGNA_DANRE
Q566X8	dmbx1b	DMX1B_DANRE
Q567B1	yod1	OTU1_DANRE
Q567J8	osr2	OSR2_DANRE
Q568F6	adss2	PURA2_DANRE
Q568I2	acer1	ACER1_DANRE
Q568K5	naa40	NAA40_DANRE
Q568T5	chodl	CHODL_DANRE
Q56UJ5	hs6st1a	H6S1A_DANRE
Q58EC8	rnf152	RN152_DANRE
Q58ED9	naa20	NAA20_DANRE
Q58EG3	nectin3	NECT3_DANRE
Q58EK5	tdrd1	TDRD1_DANRE
Q58EM4	armt1	ARMT1_DANRE
Q5BJA5	; 	H2B1_DANRE
Q5BKW9	asrgl1	ASGL1_DANRE
Q5CZP2	hsf4	HSF4_DANRE
Q5D018	rbm8a	RBM8A_DANRE
Q5EAP5	rfx2	RFX2_DANRE
Q5EDF9	trh	TRH_DANRE
Q5EGE1	ism1	ISM1_DANRE
Q5I4H3	fen1	FEN1_XIPMA
Q5IGR6	ext1c	EXT1C_DANRE
Q5IGR7	ext1b	EXT1B_DANRE
Q5IGR8	ext1a	EXT1A_DANRE
Q5M7X9	mul1a	MUL1A_DANRE
Q5NDE5	pomgnt2	PMGT2_DANRE
Q5PNP1	snx14	SNX14_DANRE
Q5PR67	eif3hb	EI3HB_DANRE
Q5PRA2	dhtkd1	DHTK1_DANRE
Q5PRC7	nabp1	SOSB2_DANRE
Q5PRD4	csnk1g1	KC1G1_DANRE
Q5PYH5	dlg1l	DLG1L_DANRE
Q5PYH7	dlg2	DLG2_DANRE
Q5R328	rspo3	RSPO3_DANRE
Q5RFU5	mmachc	MMAC_DANRE
Q5RFV4	rnf144aa	R1441_DANRE
Q5RFW2	tab2	TAB2_DANRE
Q5RGA4	mysm1	MYSM1_DANRE
Q5RH51	fam20b	XYLK_DANRE
Q5RH95	rsad2	RSAD2_DANRE
Q5RHH4	ift172	IF172_DANRE
Q5RHZ6	osgep	OSGEP_DANRE
Q5RI43	kera	KERA_DANRE
Q5RIU9	srd5a3	PORED_DANRE
Q5RJA1	rfx6	RFX6_DANRE
Q5SNX7	galc	GALC_DANRE
Q5SPB6	chac1	CHAC1_DANRE
Q5TYM7	caiap	CAIAP_DANRE
Q5TYV4	vipas39	SPE39_DANRE
Q5TZ24	moxd1	MOXD1_DANRE
Q5TZ51	mpv17	MPV17_DANRE
Q5U2N8	Ttc26	IFT56_RAT
Q5U374	klhl12	KLH12_DANRE
Q5U395	ctdnep1a	CNEPA_DANRE
Q5U3G1	colec11	COL11_DANRE
Q5U3H9	spire2	SPIR2_DANRE
Q5U3N7	churc1	CHUR_DANRE
Q5U3S1	katnal1	KATL1_DANRE
Q5U3T3	ctdnep1b	CNEPB_DANRE
Q5U9X3	gprc6a	GPC6A_DANRE
Q5UE94	tbpl2	TBPL2_XENLA
Q5UU75	dmrta2	DMTA2_DANRE
Q5XJ54	glrx3	GLRX3_DANRE
Q5XJ57	mettl1	TRMB_DANRE
Q5XJN2	ifi30	GILT_DANRE
Q5XJQ5	exosc9	EXOS9_DANRE
Q5YB40	mfng	MFNG_DANRE
Q642J4	impact	IMPCT_DANRE
Q642J5	rbfox1	RFOX1_DANRE
Q66HZ2	rimklb	RIMKB_DANRE
Q66I14	sephs3	SPS3_DANRE
Q66L49	slc25a24	SCMC1_DANRE
Q66PG1	large2	LARG2_DANRE
Q67FY3	bcl9l	BCL9L_DANRE
Q68EI0	wdr18	WDR18_DANRE
Q68EK2	calcrla	CALRL_DANRE
Q68EL2	dtd2	DTD2_DANRE
Q696W0	speg	SPEG_DANRE
Q6AXJ2	eif3ha	EI3HA_DANRE
Q6AXK4	babam1	BABA1_DANRE
Q6AXL3	nrros	LRC33_DANRE
Q6AZB3	ciapin1	CPIN1_DANRE
Q6BEA0	plxna4	PLXA4_DANRE
Q6DBQ8	cptp	CPTP_DANRE
Q6DBW0	ikzf5	IKZF5_DANRE
Q6DC93	pef1	PEF1_DANRE
Q6DEF6	usb1	USB1_DANRE
Q6DEH3	camk2d1	KC2D1_DANRE
Q6DEL1	slc38a7	S38A7_DANRE
Q6DG22	ada	ADA_DANRE
Q6DG60	ube2z	UBE2Z_DANRE
Q6DG88	atg4b	ATG4B_DANRE
Q6DGL6	sox1a	SOX1A_DANRE
Q6DGU5	slc25a46	S2546_DANRE
Q6DGW9	tmco1	TMCO1_DANRE
Q6DH94	rnf144ab	R1442_DANRE
Q6DHC1	rab18b	RB18B_DANRE
Q6DHE8	rhoad	RHOAD_DANRE
Q6DHG0	setd7	SETD7_DANRE
Q6DHI2	ccdc65	DRC2_DANRE
Q6DHJ3	nvd	NVD_DANRE
Q6DHK1	naxe	NNRE_DANRE
Q6DHK8	slc10a7	NTCP7_DANRE
Q6DHP9	rxrgb	RXRGB_DANRE
Q6DHQ1	hvcn1	HVCN1_DANRE
Q6DHR8	nus1	NGBR_DANRE
Q6DHU8	pbk	TOPK_DANRE
Q6DI51	nme6	NDK6_DANRE
Q6DRC5	uspl1	USPL1_DANRE
Q6DRD3	polb	DPOLB_DANRE
Q6DRI1	eif3ea	EI3EA_DANRE
Q6DRL4	ticrr	TICRR_DANRE
Q6DRM0	get1	GET1_DANRE
Q6DRP2	gnl3	GNL3_DANRE
Q6GMG5	impdh1a	IMDH1_DANRE
Q6GMI0	htra1a	HTR1A_DANRE
Q6GMI7	enoph1	ENOPH_DANRE
Q6GML7	tatdn1	TATD1_DANRE
Q6GPA1	myo1d	MYO1D_XENLA
Q6IQ69	mymk	MYMK_DANRE
Q6IQ73	chmp4c	CHM4C_DANRE
Q6IQE0	puf60b	PU60B_DANRE
Q6IQE5	get3	GET3_DANRE
Q6IQX0	kdm5bb	KD5BB_DANRE
Q6JWV8	popdc2	POPD2_DANRE
Q6NUT7	sort1	SORT1_DANRE
Q6NUX8	rhoaa	RHOAA_DANRE
Q6NV04	ilvbl	HACL2_DANRE
Q6NV25	sumo3l	SMO3L_DANRE
Q6NVC5	rhot1a	MIRO1_DANRE
Q6NVC9	jmy	JMY_DANRE
Q6NW85	arih1l	ARI1L_DANRE
Q6NW96	sp9	SP9_DANRE
Q6NWC6	cpsf6	CPSF6_DANRE
Q6NWD4	timm50	TIM50_DANRE
Q6NWF6	krt8	K2C8_DANRE
Q6NWG0	tspan36	TSN36_DANRE
Q6NWK2	ap2m1a	AP2MA_DANRE
Q6NWX7	ntmt1	NTM1A_DANRE
Q6NY74	rpa1	RFA1_DANRE
Q6NY82	ube2f	UBE2F_DANRE
Q6NY98	rngtt	MCE1_DANRE
Q6NYE2	rcc2	RCC2_DANRE
Q6NYG8	dpyd	DPYD_DANRE
Q6NYJ3	terf2ip	TE2IP_DANRE
Q6NYK8	marchf5	MARH5_DANRE
Q6NYL5	gpt2l	ALAT2_DANRE
Q6NYR8	npl	NPL_DANRE
Q6NYU2	helz	HELZ_DANRE
Q6NYU3	neurod6a	NDF6A_DANRE
Q6NYX6	ccnf	CCNF_DANRE
Q6NYY9	vmp1	VMP1_DANRE
Q6NZ07	ncl1	NCLN_DANRE
Q6NZZ9	rbm22	RBM22_DANRE
Q6P0B1	celf2	CELF2_DANRE
Q6P0D0	qkia	QKIA_DANRE
Q6P0E5	ddrgk1	DDRGK_DANRE
Q6P0F4	rbm7	RBM7_DANRE
Q6P0J3	sp8b	SP8_DANRE
Q6P0T2	taf8	TAF8_DANRE
Q6P268	pdcl3	PDCL3_DANRE
Q6P3H7	rbbp4	RBBP4_DANRE
Q6P3L6	hsd17b12a	DH12A_DANRE
Q6P4U6	znrf1	ZNRF1_DANRE
Q6P6X9	nup35	NUP35_DANRE
Q6P963	hagh	GLO2_DANRE
Q6PBI4	hdac9b	HDA9B_DANRE
Q6PBJ2	cfap20	CFA20_DANRE
Q6PBM1	glrx5	GLRX5_DANRE
Q6PBN2	aida	AIDA_DANRE
Q6PBX5	adi1	MTND_DANRE
Q6PC30	cops5	CSN5_DANRE
Q6PC54	snap25b	SN25B_DANRE
Q6PC55	gid8a	GID8A_DANRE
Q6PC60	hist2h2l	H2B3_DANRE
Q6PC78	rnf185	RN185_DANRE
Q6PC93	nmnat2	NMNA2_DANRE
Q6PCR7	eif3a	EIF3A_DANRE
Q6PEH9	slc39a10	S39AA_DANRE
Q6PEI3	phactr4b	PHR4B_DANRE
Q6PEI7	ctps1	PYRG1_DANRE
Q6PFK1	znf598	ZN598_DANRE
Q6PFM4	lnpkb	LNPB_DANRE
Q6PFP3	ppdpfa	PDPFA_DANRE
Q6PFP6	ndor1	NDOR1_DANRE
Q6PFQ0	rps6ka6	KS6A6_DANRE
Q6PG34	cdkal1	CDKAL_DANRE
Q6PGY6	ufl1	UFL1_DANRE
Q6PH18	nr2f1b	N2F1B_DANRE
Q6PH37	sult1st1	ST1S1_DANRE
Q6PHF0	chmp1a	CHM1A_DANRE
Q6PHI9	rab4a	RAB4A_DANRE
Q6PUR7	smcr8b	SMR8B_DANRE
Q6Q420	rps15a	RS15A_DANRE
Q6QA33	hsd17b12b	DH12B_DANRE
Q6QZN6	dact1	DACT1_DANRE
Q6TEL0	mtmr8	MTMR8_DANRE
Q6TGU2	seh1l	SEH1_DANRE
Q6TH22	ddi2	DDI2_DANRE
Q6TNU4	fen1	FEN1A_DANRE
Q6UFS5	znf503	ZN503_DANRE
Q6VN46	mb	MYG_DANRE
Q6YBR5	ngf	NGF_DANRE
Q708S3	asic4b	ASI4B_DANRE
Q708S4	asic4a	ASI4A_DANRE
Q708S5	asic2	ASIC2_DANRE
Q71MM5	dmrt1	DMRT1_DANRE
Q7SX85	sestd1	SESD1_DANRE
Q7SXF1	dhcr7	DHCR7_DANRE
Q7SXI6	ndel1a	NDL1A_DANRE
Q7SXL3	tbp	TBP_DANRE
Q7SXL7	wtap	FL2D_DANRE
Q7SXM7	prpf31	PRP31_DANRE
Q7SXN4	cpeb4	CPEB4_DANRE
Q7SXP0	sec22bb	S22BB_DANRE
Q7SXR3	maea	MAEA_DANRE
Q7SXS8	hpf1	HPF1_DANRE
Q7SXW4	emc3	EMC3_DANRE
Q7SXX7	mvb12a	MB12A_DANRE
Q7SY06	hacd3	HACD3_DANRE
Q7SY09	adgrl4	AGRL4_DANRE
Q7SY48	heatr1	HEAT1_DANRE
Q7SY52	stk10	STK10_DANRE
Q7SYD5	sec31a	SC31A_DANRE
Q7SZE5	sec23a	SC23A_DANRE
Q7SZQ0	mboat7	MBOA7_DANRE
Q7SZR5	sumo1	SUMO1_DANRE
Q7T005	rab11fip3	RFIP3_DANRE
Q7T163	kidins220b	KDISB_DANRE
Q7T291	adprm	ADPRM_DANRE
Q7T293	sde2	SDE2_DANRE
Q7T2E8	rhoac	RHOAC_DANRE
Q7T2P6	timm23	TIM23_DANRE
Q7T2V2	sult1st3	ST1S3_DANRE
Q7T384	slc5a12	SC5AC_DANRE
Q7T3B2	slc48a1b	HRG1A_DANRE
Q7T3C6	nudt21	CPSF5_DANRE
Q7T3H1	dctn2	DCTN2_DANRE
Q7T3S3	chst11	CHSTB_DANRE
Q7T3S5	b3gnt5a	B3G5A_DANRE
Q7T3Y0	nrarpa	NARPA_DANRE
Q7TP17	U2af1l4	U2AF4_RAT
Q7ZSY6	mt2	MT2_DANRE
Q7ZTS4	krt18	K1C18_DANRE
Q7ZTW4	sgk1	SGK1_DANRE
Q7ZU13	spns1	SPNS1_DANRE
Q7ZU45	odad4	ODAD4_DANRE
Q7ZU80	lnpka	LNPA_DANRE
Q7ZU90	chd1l	CHD1L_DANRE
Q7ZU91	itpk1	ITPK1_DANRE
Q7ZU92	parn	PARN_DANRE
Q7ZUC7	ptges2	PGES2_DANRE
Q7ZUK0	rnf146	RN146_DANRE
Q7ZUM8	usp44	UBP44_DANRE
Q7ZUS1	vrk1	VRK1_DANRE
Q7ZUV2	katnb1	KTNB1_DANRE
Q7ZUW7	mdm4	MDM4_DANRE
Q7ZUY3	h2ax	H2AX_DANRE
Q7ZV15	sec22ba	S22BA_DANRE
Q7ZV50	magt1	MAGT1_DANRE
Q7ZV55	eif3i	EIF3I_DANRE
Q7ZV79	uck2b	UCK2B_DANRE
Q7ZV90	pif1	PIF1_DANRE
Q7ZV96	rpl10	RL10_DANRE
Q7ZVB2	aldh9a1a	A9A1A_DANRE
Q7ZVC2	cluap1	CLUA1_DANRE
Q7ZVC4	chmp4b	CHM4B_DANRE
Q7ZVE6	poglut2	PLGT2_DANRE
Q7ZVF9	actbb	ACTB2_DANRE
Q7ZVG6	siah1	SIAH1_DANRE
Q7ZVI7	actba	ACTB1_DANRE
Q7ZVM1	washc5	WASC5_DANRE
Q7ZVN4	zdhhc18b	ZD18B_DANRE
Q7ZVV1	ercc3	ERCC3_DANRE
Q7ZVX6	uba3	UBA3_DANRE
Q7ZW38	sephs1	SPS1_DANRE
Q7ZW98	ap2m1b	AP2MB_DANRE
Q7ZWB7	bbs5	BBS5_DANRE
Q7ZWE6	dtnbp1a	DTB1A_DANRE
Q7ZWG6	slc46a1	PCFT_DANRE
Q7ZWG9	sigmar1	SGMR1_DANRE
Q7ZYQ0	foxi1e	FXI1E_XENLA
Q7ZYX1	aktip	AKTIP_DANRE
Q801F7	wnt10b	WN10B_DANRE
Q802G6	msrb1	MSB1A_DANRE
Q802W2	aldh9a1b	A9A1B_DANRE
Q803A7	sepsecs	SPCS_DANRE
Q803F6	rpsa	RSSA_DANRE
Q803I8	syvn1	SYVN1_DANRE
Q803Q2	ndel1b	NDL1B_DANRE
Q805B2	fgf8b	FGF8B_DANRE
Q8AXZ4	cntn1a	CNT1A_DANRE
Q8AYM7	opn1mw3	OPSG3_DANRE
Q8AYM8	opn1mw2	OPSG2_DANRE
Q8AYN0	opn1lw2	OPSR2_DANRE
Q8BWA5	Klhl31	KLH31_MOUSE
Q8CHQ9	Nat8f2	NT8F2_MOUSE
Q8JG69	adra2db	AA2DB_DANRE
Q8JG70	adra2da	AA2DA_DANRE
Q8JGR6	ncbp2	NCBP2_DANRE
Q8JGS0	snrpc	RU1C_DANRE
Q8JGW0	thbs4b	TSP4B_DANRE
Q8JH47	cdk8	CDK8_DANRE
Q8JH68	mxa	MXA_DANRE
Q8JHF0	psenen	PEN2_DANRE
Q8JHJ1	rpl35	RL35_DANRE
Q8JHJ2	ddx55	DDX55_DANRE
Q8JHV6	lamb4	LAMB4_DANRE
Q8JHW2	thbs3a	TSP3A_DANRE
Q8JI14	rhcgl2	RHCL2_DANRE
Q8JIR0	bmi1a	BMI1A_DANRE
Q8JIU7	naca	NACA_DANRE
Q8JJ26	sebox	SEBOX_DANRE
Q8QHJ9	il17rd	I17RD_DANRE
Q8QHL5	phc2	PHC2_DANRE
Q8TAL6	FIBIN	FIBIN_HUMAN
Q8UUR3	cygb1	CYGB1_DANRE
Q8UW00	hnf1bb	HN1BB_DANRE
Q90267	otx1a	OTX1A_DANRE
Q90435	pou4f3	PO4F3_DANRE
Q90459	ccnd1	CCND1_DANRE
Q90473	hspa8	HSP7C_DANRE
Q90478	nadl1.1	L1CA1_DANRE
Q90482	pou3f1	PO3F1_DANRE
Q90485	ba2; ba2l	HBB2_DANRE
Q90487	hbaa1	HBA_DANRE
Q90523	rag1	RAG1_GINCI
Q90WY4	adra2a	ADA2A_DANRE
Q90WY5	adra2b	ADA2B_DANRE
Q90WY6	adra2c	ADA2C_DANRE
Q90X46	gpr161	GP161_DANRE
Q90XG0	tpi1b	TPISB_DANRE
Q90Y50	cxadr	CXAR_DANRE
Q90Y57	jag1a	JAG1A_DANRE
Q90YM8	cyfip1	CYFP1_DANRE
Q90Z08	unc119b	U119B_DANRE
Q90ZH9	sox17a-b	S17AB_XENLA
Q90ZL1	msgn1	MSGN1_DANRE
Q90ZM2	sec61al1	S61A1_DANRE
Q90ZY4	sbk1	SBK1_DANRE
Q90ZY6	tlk1b	TLK1B_DANRE
Q91845	epha4-a	EPA4A_XENLA
Q91981	otx2	OTX2_DANRE
Q91994	otx1b	OTX1B_DANRE
Q92048	wnt2	WNT2_DANRE
Q92051	cahz	CAHZ_DANRE
Q92052	gjc1	CXG1_DANRE
Q98SP7	bbs2	BBS2_DANRE
Q98SR9	twsg1b	TWS1B_DANRE
Q98TZ8	flot2a	FLOT2_DANRE
Q9CX62	Inka1	INKA1_MOUSE
Q9DEX7	fads2	FADS2_DANRE
Q9DFG8	mkrn2	MKRN2_DANRE
Q9H511	KLHL31	KLH31_HUMAN
Q9H5L6	THAP9	THAP9_HUMAN
Q9I8L5	fabp10a	FA10A_DANRE
Q9I8P3	npy	NPY_DANRE
Q9JI20	Adarb2	RED2_MOUSE
Q9JMJ2	Fbxw4	FBXW4_MOUSE
Q9PT92	cat	CATA_DANRE
Q9PTP1	pcna	PCNA_DANRE
Q9PTS2	urod	DCUP_DANRE
Q9PU65	nr6a1a	GCNFA_DANRE
Q9QUN9	Dkk3	DKK3_MOUSE
Q9W6A6	opn1mw4	OPSG4_DANRE
Q9W6A8	opn1sw2	OP1S2_DANRE
Q9W6A9	opn1sw1	OP1S1_DANRE
Q9W6C7	neurod6b	NDF6B_DANRE
Q9W6F9	wif1	WIF1_DANRE
Q9W741	nog1	NOGG1_DANRE
Q9YH92	cldn7b	CLD7B_DANRE
Q9YHV3	nog3	NOGG3_DANRE
Q9YHX4	sema4e	SEM4E_DANRE
R4GER2	atg4da	ATG4D_DANRE
X1WBB5	zdhhc22	ZDH22_DANRE
X1WE18	kank2	KANK2_DANRE
X1WEM4	tmem63c	CSC1_DANRE
X1WGX5	pum3	PUM3_DANRE
A0A0B4J2D5	GATD3B	GAL3B_HUMAN
A0A0B5A7M7		INS1_CONIM
A0A0B5A7N1		INS2B_CONFO
A0A0B5A7N5		INS2C_CONFO
A0A0B5A7N8		INS1_CONTE
A0A0B5A7P2		INS1C_CONGE
A0A0B5A8P8		INS2_CONIM
A0A0B5A8Q2		INS1B_CONGE
A0A0B5A8Q6		INS1_CONMR
A0A0B5ABD5		INS3_CONTU
A0A0B5ABD9		INS2A_CONGE
