Entry	Gene Names (primary)	Entry Name
A0A0B5ABE4		INS1B_CONQU
A0A0B5ABE6		INS1A_CONQU
A0A0B5AC86		INS3B_CONGE
A0A0B5AC90		INS1B_CONTU
A0A0B5AC98		INS1_CONFO
A0A0B5ADT3		INS2B_CONGE
A0A0B5ADT9		INS2A_CONFO
A0A0B5ADU4		INS1A_CONTU
A0A0B5ADV0		INS1_CONME
A0A0F7YYV0		INS_CONVC
A0A0R4IBL7	tcf12	HTF4_DANRE
A0A0R4IES7	bltp1	BLTP1_DANRE
A0A0R4INB9	cxcl11.1	CX111_DANRE
A0A0R4IP11	ora4	ORA4_DANRE
A0A0R4IWG9	gcna	GCNA_DANRE
A0A0R4IWI1	ebf1a	COE1A_DANRE
A0A2R8QPS5	ric1	RIC1_DANRE
A0A2R8RY99	clrn2	CLRN2_DANRE
A0A3S9V8K6		INS2_CONKI
A0A3S9V8L7		INS1_CONKI
A0A3S9V8L9		INS2_CONTU
A0A8M2BIB6	dsg2l	DSG2L_DANRE
A0A8M2BID5	dspa	DESPA_DANRE
A0A8M9PQ61	dspb	DESPB_DANRE
A0AUR5	mindy3	MINY3_DANRE
A0JMD2	zfyve28	LST2_DANRE
A0JME2	atf7ip	MCAF1_DANRE
A0JMF7	haus6	HAUS6_DANRE
A0JMF8	rfx3	RFX3_DANRE
A0JMG1	spoplb	SPOLB_DANRE
A0JMI9	gfm2	RRF2M_DANRE
A0JMK6	scg2b	SCG2B_DANRE
A0JMK9	chaf1a	CAF1A_DANRE
A0JMM9	ggact.1	GGACA_DANRE
A0JMP0	pgghg	PGGHG_DANRE
A0JMQ0	bop1	BOP1_DANRE
A0JMQ7	mtus1a	MTS1A_DANRE
A0JPE9	gk5	GLPK5_DANRE
A0MGZ5	hs6st1b	H6S1B_DANRE
A0MS83	znf148	ZN148_DANRE
A0PJT0	rilpl1	RIPL1_DANRE
A1A5V9	elp5	ELP5_DANRE
A1A5X2	fbxl7	FBXL7_DANRE
A1A5X5	c1qtnf12	ADIPL_DANRE
A1A5Z0	g6pc3	G6PC3_DANRE
A1A600	cracr2b	EFC4A_DANRE
A1L1F4	pds5a	PDS5A_DANRE
A1L1G1	esrp1	ESRP1_DANRE
A1L1M4	ppp4r2b	P4R2B_DANRE
A1L1P9	slc47a1	S47A1_DANRE
A1L1R0	shq1	SHQ1_DANRE
A1L1W4	rdh10a	RD10A_DANRE
A1L209	atxn7l3	AT7L3_DANRE
A1L237	endoua	ENDUA_DANRE
A1L243	mesd	MESD_DANRE
A1L244	sacm1lb	SAC1B_DANRE
A1L252	ranbp9	RANB9_DANRE
A1L258	d2hgdh	D2HDH_DANRE
A1L2E4	rnmtl1b	MRM3B_DANRE
A1XQX3	nrxn1b	NR1BB_DANRE
A2BE76	hapstr1	HAPR1_DANRE
A2BEA6	arid3a	ARI3A_DANRE
A2BF66	hormad1	HORM1_DANRE
A2BGA0	rfx4	RFX4_DANRE
A2BGU8	septin3	SEPT3_DANRE
A2BHB7	gatc	GATC_DANRE
A2BHJ4	cnot6l	CNO6L_DANRE
A2BID5	veph	MELT_DANRE
A2BID7	prdm10	PRD10_DANRE
A2CE83	entr1	ENTR1_DANRE
A2CEA7	rasgrf2	RGRF2_DANRE
A2CEI4	nup88	NUP88_DANRE
A2CEM9	ccdc85b	CC85B_DANRE
A2CEQ0	slc25a25b	SCM2B_DANRE
A2CEZ5	znf326	ZN326_DANRE
A2RRV3	patl1	PATL1_DANRE
A2RV01	dph6	DPH6_DANRE
A2RV06	cfap206	CF206_DANRE
A2VD33	mocos	MOCOS_DANRE
A3FEM2	fev	FEV_DANRE
A3KGT9	agpat9l	GPT3L_DANRE
A3KMR8	mafaa	MAFA_DANRE
A3KNK1	tmem120a	TACAN_DANRE
A3KNL6	ggact.3	GGACC_DANRE
A3KNS2	cnpy3	CNPY3_DANRE
A3KNS9	atraid	ARAID_DANRE
A3KNX6	c3orf70b	CC70B_DANRE
A3KP37	ndufaf5	NDUF5_DANRE
A3KP85	etfbkmt	ETKMT_DANRE
A3KQS4	mindy1	MINY1_DANRE
A3QK15	aacs	AACS_DANRE
A3RK75	foxo1b	FX1AB_DANRE
A4FUM1	sept8b	SEP8B_DANRE
A4IG55	plekho1a	PKHO1_DANRE
A4IG61	mief1	MID51_DANRE
A4IG66	tmem201	TM201_DANRE
A4IG72	tgfbrap1	TGFA1_DANRE
A4IGC3	rilpl2	RIPL2_DANRE
A4IGD2	nat8l	NAT8L_DANRE
A4IGH2	rsad1	RSAD1_DANRE
A4IGH4	wdr4	WDR4_DANRE
A4QN59	dph2	DPH2_DANRE
A4QNZ7	p33monox	P33MX_DANRE
A4QP16	adnp2a	ADN2A_DANRE
A4QP72	fam83d	FA83D_DANRE
A4QP73	ttc19	TTC19_DANRE
A4QP75	trmt2b	TRM2B_DANRE
A4QP81	frrs1	FRRS1_DANRE
A4VCH0	sacm1la	SAC1A_DANRE
A4ZNR5	nkd2l	NKD2L_DANRE
A5D6R3	plcd3a	PLD3A_DANRE
A5D6U8	acp7	ACP7_DANRE
A5D8S8	hexim1	HEXI1_DANRE
A5PF62	themis	THMS1_DANRE
A5PLC8	ptmab	PTMAB_DANRE
A5PLK2	lhpp	LHPP_DANRE
A5PMF6	colgalt1	GT251_DANRE
A5PMX1	slc30a7	ZNT7_DANRE
A5WUL3	med22	MED22_DANRE
A5WUN7	camsap1b	CAM1B_DANRE
A5WUT8	epg5	EPG5_DANRE
A5WUX7	mtrfr	MTRFR_DANRE
A5WUY6	stpg1	STPG1_DANRE
A5WV69	acbd5b	ACB5B_DANRE
A5WW21	rasef	RASEF_DANRE
A5WW24	ipo8	IPO8_DANRE
A6H8T2	dnai7	DNAI7_DANRE
A7MBU6	tdo2a	T23OA_DANRE
A7MC22	ccdc69	CCD69_DANRE
A7MD70	spdl1	SPDLY_DANRE
A7RJ12		NEP3_NEMVE
A7RMN1		KV51_NEMVE
A7SRR3		SHKL2_NEMVE
A7UA95	radil	RADIL_DANRE
A7Y7X5	znf711	ZN711_DANRE
A7YT82	nmt2	NMT2_DANRE
A7YY07	shfl	SHFL_DANRE
A8E534	kdm8	KDM8_DANRE
A8E7D2	bcdin3d	BN3D2_DANRE
A8E7G4	dennd10	DEN10_DANRE
A8E7G5	sfxn4	SFXN4_DANRE
A8E7N9	gdf6b	GDF6B_DANRE
A8KB34	aspa	ACY2_DANRE
A8KBL7	mettl2a	MET2A_DANRE
A8WFS8	pgap3	PGAP3_DANRE
A8WG88	tmx2a	TMX2A_DANRE
A8WGA3	lrfn1l	LFN1L_DANRE
A8WGT1	ch25hl2	C25L2_DANRE
A9C3P0	mlec	MLEC_DANRE
A9JRE2	mri1	MTNA_DANRE
A9JRX0	msl1l1	MSL1_DANRE
B0R0W9	tbc1d8b	TBC8B_DANRE
B0R191	cxcl11.6	CX116_DANRE
B0R1D5	suz12b	SZ12B_DANRE
B0S5D5	zdhhc12a	ZD12A_DANRE
B0S6R1	nckap1	NCKP1_DANRE
B0S6U7	eral1	ERAL1_DANRE
B0S794	ankrd45	ANR45_DANRE
B0UXH6	ralgps1	RGPS1_DANRE
B0UYF2	slc7a14a	S7A14_DANRE
B0UZC8	vwc2l	VWC2L_DANRE
B0V0U5	urb2	URB2_DANRE
B0V207	fhip1b	FHI1B_DANRE
B0V3F8	prkra	PRKRA_DANRE
B1H1H3	zdhhc21	ZDH21_DANRE
B2HIN3	tesA	TESA_MYCMM
B2ZGJ1	chat	CLAT_DANRE
B3DFP2	uqcc3	UQCC3_DANRE
B3DFW5	stmp1	STMP1_DANRE
B3DGU2	rab11fip4b	RFP4B_DANRE
B3DHH5	smim1	SMIM1_DANRE
B3DHW5	shisa9b	SHA9B_DANRE
B3DJM5	tshz1	TSH1_DANRE
B5B3U4	ifng1	IFNG1_CARAU
B5DEL3	Ttc17	TTC17_RAT
B6RSP1	plekha7	PKHA7_DANRE
B7ZD04	sfr1	SFR1_DANRE
B8A556	dnph1	DNPH1_DANRE
B8A5I7	ssbp1	SSBP_DANRE
B8JKP6	greb1l	GRB1L_DANRE
B8JM82	ntmt2	NTM1B_DANRE
B8JMH0	iba57	CAF17_DANRE
C0HM54	Scg2a	SCG2A_DANRE
C8AW45	ifng1r	IFNGR_CARAU
C8AW46	ifngr1	INGR1_CARAU
C8AW47	ifngr1l	INR1L_CARAU
D4HPD6		CA1A_CONCT
E7EXT2	uvssa	UVSSA_DANRE
E7EXZ6	brawnin	BWNIN_DANRE
E7EYQ9	tmem216	TM216_DANRE
E7EZI4	zdhhc11	ZDH11_DANRE
E7F021	zdhhc12b	ZD12B_DANRE
E7F1C4	smarcad1b	SMRDB_DANRE
E7F221	frmd8	FRMD8_DANRE
E7F4V6	trabd2b	TIKI2_DANRE
E7F6F9	klhl3	KLHL3_DANRE
E7F6V0	trabd2a	TIKI1_DANRE
E7F7V7	galr2b	GAL2B_DANRE
E7FA21	smcr8a	SMR8A_DANRE
E7FAP1	rnf169	RN169_DANRE
E7FAW3	nbeal2	NBEL2_DANRE
E7FBS9	zdhhc5b	DHC5B_DANRE
E7FBU4	mms19	MMS19_DANRE
E7FC72	exoc7	EXOC7_DANRE
E7FCN8	intu	INTU_DANRE
E7FDE0	tmem138	TM138_DANRE
E7FDW8	tdrd7b	TRD7B_DANRE
E7FDX5	lbx1b	LBX1B_DANRE
E7FE40	nemp1	NEMP1_DANRE
E7FEC4	susd4	SUSD4_DANRE
E7FF10	vwa1	VWA1_DANRE
E7FH11	zdhhc18a	ZD18A_DANRE
E7FH61	ncapg2	CNDG2_DANRE
F1Q4S1	atp9b	ATP9B_DANRE
F1Q514	exo5	EXO5_DANRE
F1Q575	naxd	NNRD_DANRE
F1Q7Z7	dnaaf3	DAAF3_DANRE
F1Q930	tmem237a	T237A_DANRE
F1QAJ4	qrsl1	GATA_DANRE
F1QCY8	spata2	SPAT2_DANRE
F1QDI9	mcm9	MCM9_DANRE
F1QFR9	psme4a	PSM4A_DANRE
F1QFU0	tmc1	TMC1_DANRE
F1QGD2	zdhhc24	ZDH24_DANRE
F1QGH6	amer2	AMER2_DANRE
F1QGH9	psmd11b	PS11B_DANRE
F1QGW6	eif2s3	IF2G_DANRE
F1QHM7	zdhhc23a	ZD23A_DANRE
F1QIC4	phactr4a	PHR4A_DANRE
F1QIK8	emp2	EMP2_DANRE
F1QJF4	rorab	RORAB_DANRE
F1QMB9	ccnk	CCNK_DANRE
F1QMV3	trappc6b	TPC6B_DANRE
F1QMY1	dynlt2b	DYT2B_DANRE
F1QN74	zmynd10	ZMY10_DANRE
F1QNV4	nup133	NU133_DANRE
F1QNX7	upf3b	REN3B_DANRE
F1QPC3	saraf	SARAF_DANRE
F1QRC1	drc1	DRC1_DANRE
F1QW93	brdt	BRDT_DANRE
F1QX91	zdhhc23b	ZD23B_DANRE
F1QXM5	ldhd	LDHD_DANRE
F1QYC4	nemp2	NEMP2_DANRE
F1QZ15	tprkb	TPRKB_DANRE
F1QZE9	tmc2b	TMC2B_DANRE
F1R2X6	psme4b	PSM4B_DANRE
F1R332	galr2a	GAL2A_DANRE
F1R3W0	taf1b	TAF1B_DANRE
F1R4Y7	cep83	CEP83_DANRE
F1R6N4	echdc1	ECHD1_DANRE
F1R983	rbbp8	CTIP_DANRE
F1RAX8	coq6	COQ6_DANRE
F1RBN2	spag1a	SPAG1_DANRE
F1RCE7	mtfr1	MTFR1_DANRE
F1RDM5	amer1	AMER1_DANRE
F6P3G4	psmd11a	PS11A_DANRE
F6P6X0	ubap1	UBAP1_DANRE
I6V1W0	bmb	BMBL_DANRE
M0RAU5	Catip	CATIP_RAT
O13234	shh	SHH_DEVAE
O13235	shh	SHH_DANAA
O13238	shh	SHH_DANAT
O13241	shh	SHH_DEVDE
O13247	shh	SHH_DEVMA
O13250	shh	SHH_DEVPA
O42249	gnb2l1	GBLP_ORENI
O42356	rx1	RX1_DANRE
O42357	rx2	RX2_DANRE
O42365	hoxa2b	HXA2B_DANRE
O42367	hoxb2a	HXB2A_DANRE
O42368	hoxb3a	HXB3A_DANRE
O42370	hoxd3a	HXD3A_DANRE
O57457	epb41l4a	E41LA_DANRE
P05486		CESS_CONGE
P09074	hoxc5a	HXC5A_DANRE
P0C7U4	c3ar1	C3AR_DANRE
P0C8M3	svbp	SVBP_DANRE
P0C8Y1	mzt1	MZT1_DANRE
P0CAX4	ecrg4b	AUGNB_DANRE
P0CK98	ccdc39	CCD39_DANRE
P0DL52		NA124_ANEVI
P0DL53		NA125_ANEVI
P0DL54		NA126_ANEVI
P0DM27		CRFA2_CONTE
P0DM44	lgr6	LGR6_DANRE
P0DOC8	cfap418	CF418_DANRE
P0DOZ7		CRFA_CONVC
P0DPT2		CA1B_CONCT
P0DQM6		CONO1_CONML
P0DQM7		CONO2_CONML
P0DQM8		CM3J_CONMA
P0DQQ9		VKT1_PALCA
P0DQR0		VKT2_PALCA
P0DQR1		VKT3_PALCA
P0DQR6		SHKL1_NEMVE
P0DUU1		T1098_CONAA
P0DUU2		T1309_CONAA
P0DUU4		A1245_CONAA
P13104	tpma	TPM1_DANRE
P15861	hoxb6a	HXB6A_DANRE
P15862	hoxc6a	HXC6A_DANRE
P17561	epd	EPD_DANRE
P31367	pou6f1	PO6F1_DANRE
P36977	snap25a	SN25A_CARAU
P36978	snap25b	SN25B_CARAU
P50541	mxi1	MXI1_DANRE
P51046	mtnr1aa	MR1AA_DANRE
P51047	mtnr1al	MR1AL_DANRE
P51049	mtnr1bb	MR1BB_DANRE
P52889	lhx5	LHX5_DANRE
P57101	hand2	HAND2_XENLA
P58368	ankhb	ANKHB_DANRE
P58781	ada2a	ADA2_DANRE
P59679	actr8	ARP8_DANRE
P59845	slc18a3b	VACHB_DANRE
P61485	rpl36a	RL36A_DANRE
P62084	rps7	RS7_DANRE
P62247	rps8	RS8_DANRE
P79682	shh	SHH_AMBCH
P79709	shh	SHH_DANKE
P79717	shh	SHH_DANAP
P79724	hoxa13b	HXADB_DANRE
P79729	dhh	DHH_DANRE
P79838	shh	SHH_PETCC
P79839	shh	SHH_PSEPR
P79850	shh	SHH_PUNTE
P79858	shh	SHH_RASEL
P79864	shh	SHH_TRIHE
P79869	shh	SHH_RASPA
P79915	shh	SHH_TANAL
P86094		3SX_MICSU
P86095		3S11_MICSU
P86096		3NX2_MICSU
P86097		3S13_MICSU
P86098		3NX4_MICSU
P86099		3NX5_MICSU
P86347	cdca9	BORE2_DANRE
Q00IB7	plekhh1	PKHH1_DANRE
Q01703	msxc	MSXC_DANRE
Q01704	msxd	MSXD_DANRE
Q03357	msxa	MSXA_DANRE
Q04475	b2m	B2MG_DANRE
Q04896	eng1a	HME1A_DANRE
Q05AK5	mylipb	MYLIB_DANRE
Q05AL2	ppm1h	PPM1H_DANRE
Q05AM5	elp2	ELP2_DANRE
Q08BB1	gfm1	EFGM_DANRE
Q08BB3	dcaf12	DCA12_DANRE
Q08BC6	eno4	ENO4_DANRE
Q08BM0	trmt10b	TM10B_DANRE
Q08BU8	rgs7bpa	R7BPA_DANRE
Q08BV2	tyw5	TYW5_DANRE
Q08BW0	otud5a	OTU5A_DANRE
Q08BY5	jmjd4	JMJD4_DANRE
Q08C57	fdx2	FDX2_DANRE
Q08C60	fut11	FUT11_DANRE
Q08C72	cwc22	CWC22_DANRE
Q08C75	slc18a3a	VACHA_DANRE
Q08C76	ssuh2	SSUH2_DANRE
Q08C92	tyw1	TYW1_DANRE
Q08CB3	Eva1a	EVA1A_DANRE
Q08CH3	mpnd	MPND_DANRE
Q08CK1	ecsit	ECSIT_DANRE
Q08CL3	kbtbd8	KBTB8_DANRE
Q08CM4	lin54	LIN54_DANRE
Q08CN0	trappc2	TPPC2_DANRE
Q08D75	brd4-a	BRD4A_XENLA
Q0P3U3	exd1	EXD1_DANRE
Q0P3Z8	ubxn10	UBX10_DANRE
Q0P410	bmt2	SAMTR_DANRE
Q0P426	ska2	SKA2_DANRE
Q0P427	ppp1r35	PPR35_DANRE
Q0P436	tmem14c	TM14C_DANRE
Q0P466	trmt12	TYW2_DANRE
Q0P487	cyb5r2	NB5R2_DANRE
Q0P496	marchf4	MARH4_DANRE
Q0P499	ears2	SYEM_DANRE
Q0P4F7	acsf2	ACSF2_DANRE
Q0VFV6	vimp	SELS_DANRE
Q0VIL3	otomp	OTOMP_DANRE
Q1EG28	bglapBGP	OSTC1_SOLSE
Q1JPT7	thap1	THAP1_DANRE
Q1JPX3	farsa	SYFA_DANRE
Q1JPY8	pspc1	PSPC1_DANRE
Q1L864	jagn1b	JGN1B_DANRE
Q1L867	fndc5	FNDC5_DANRE
Q1L8F9	kics2	KICS2_DANRE
Q1L8G7	gatad1	GATD1_DANRE
Q1L8I0	pus7l	PUS7L_DANRE
Q1L8P7	thbs3b	TSP3B_DANRE
Q1L8W0	zbtb18	ZBT18_DANRE
Q1L8X2	ensa	ENSA_DANRE
Q1L8Y6	bbip1	BBIP1_DANRE
Q1L8Y7	shoc2	SHOC2_DANRE
Q1L981	tdrd5	TDRD5_DANRE
Q1L9A2	opa3	OPA3_DANRE
Q1LU93	abitram	ABITM_DANRE
Q1LUA8	eif3eb	EI3EB_DANRE
Q1LUI2	hddc2	HDDC2_DANRE
Q1LUM3	endouc	ENDUC_DANRE
Q1LUV9	mid1ip1b	M1I1B_DANRE
Q1LV46	abhd14a	ABHEA_DANRE
Q1LVC2	jarid2b	JARD2_DANRE
Q1LVN1	Fam174b	F174B_DANRE
Q1LVN8	selenoo1	SELO1_DANRE
Q1LVQ2	sh3bp4a	SH34A_DANRE
Q1LVW0	abtb3a	ABT3A_DANRE
Q1LW89	casd1	CASD1_DANRE
Q1LWE6	baiap2l2	BI2L2_DANRE
Q1LWJ6	arpin	ARPIN_DANRE
Q1LWL2	dusp22a	DS22A_DANRE
Q1LWV4	lhx9	LHX9_DANRE
Q1LWV7	meak7	MEAK7_DANRE
Q1LWX3	ntaq1	NTAQ1_DANRE
Q1LX29	ccdc79	TERB1_DANRE
Q1LX59	ch25hl1.2	C2512_DANRE
Q1LXC9	ints3	INT3_DANRE
Q1LXK4	mov10b.1	M10B1_DANRE
Q1LXK5	mov10b.2	M10B2_DANRE
Q1LXZ9	skor1b	SKR1B_DANRE
Q1LY84	c3orf70a	CC70A_DANRE
Q1LYE3	znf143	ZN143_DANRE
Q1LYG0	sh3pxd2a	SPD2A_DANRE
Q1MTD3	rnmt	MCES_DANRE
Q1RLT2	sptssb	SPTSB_DANRE
Q1RLU9	cdk15	CDK15_DANRE
Q1RM35	cfap36	CFA36_DANRE
Q1RMA6	parpbp	PARI_DANRE
Q29R99	lipt2	LIPT2_DANRE
Q29RB4	olfml3a	OLF3A_DANRE
Q2EY13	prtgb	PRTGB_DANRE
Q2I327	dmrta2	DMTA2_XIPMA
Q2LE08	foxp1b	FXP1B_DANRE
Q2THW0	zdhhc5a	DHC5A_DANRE
Q2TLY1	maco1b	MACO2_DANRE
Q2TLY2	Maco1a	MACO1_DANRE
Q2YDP8	thnsl2	THNS2_DANRE
Q2YDQ5	fbxl5	FBXL5_DANRE
Q2YDS5	scnm1	SCNM1_DANRE
Q32LQ3	osgepl1	OSGL1_DANRE
Q32LQ6	mfsd1	MFSD1_DANRE
Q32LU7	ptcd3	PTCD3_DANRE
Q32PN7	dzip1l	DZI1L_DANRE
Q32PP1	mrnip	MRNIP_DANRE
Q32PP3	pdik1l	PDK1L_DANRE
Q32PR0	tmem55ba	T55BA_DANRE
Q32PV0	gulp1	GULP1_DANRE
Q32PW3	taf2	TAF2_DANRE
Q32TF8	efhc2	EFHC2_DANRE
Q3B7H2	tamm41	TAM41_DANRE
Q499A3	dnaaf2	KTU_DANRE
Q499B3	kansl3	KANL3_DANRE
Q4KM14	trnau1apl	TSP1L_DANRE
Q4KMC8	aldoca	ALDCA_DANRE
Q4KMI4	reep2	REEP2_DANRE
Q4KMK0	nsun3	NSUN3_DANRE
Q4QRC6	isca1	ISCA1_DANRE
Q4QRK0	metap1	MAP11_DANRE
Q4V8R6	e4f1	E4F1_DANRE
Q4V8V1	brms1la	BM1LA_DANRE
Q4V8V2	nudt17	NUD17_DANRE
Q4V8Y6	ergic1	ERGI1_DANRE
Q4V8Z3	cep19	CEP19_DANRE
Q4V9P3	rgs7bpb	R7BPB_DANRE
Q4V9P6	adal	ADAL_DANRE
Q4VBI7	stx18	STX18_DANRE
Q4VBS4	metap1d	MAP12_DANRE
Q4VBT1	fabp1b.1	FA1B1_DANRE
Q4VBV9	nit2	NIT2_DANRE
Q501S4	cskmt	CSKMT_DANRE
Q501V0	pskh1	KPSH1_DANRE
Q501Z5	gtpbp3	GTPB3_DANRE
Q502F0	creb3l3a	CR3LA_DANRE
Q502I6	cyb5r4	NB5R4_DANRE
Q502K1	exog	EXOG_DANRE
Q502L1	acbd5a	ACB5A_DANRE
Q502L2	pgam5	PGAM5_DANRE
Q502L7	ak8	KAD8_DANRE
Q502M5	edc3	EDC3_DANRE
Q502M8	eri2	ERI2_DANRE
Q502P7	banp	BANP_DANRE
Q503E1	cpsf3l	INT11_DANRE
Q503E9	kpna5	IMA6_DANRE
Q503F2	barx1	BARX1_DANRE
Q503G8	slc38a6	S38A6_DANRE
Q503I2	trim13	TRI13_DANRE
Q503I8	ngly1	NGLY1_DANRE
Q503J2	trmu	MTU1_DANRE
Q503L9	nxn	NXN_DANRE
Q503M4	slc16a12b	MT12B_DANRE
Q503N9	tada2b	TAD2B_DANRE
Q503Q1	spata18	MIEAP_DANRE
Q503S1	fign	FIGN_DANRE
Q503U3		MFFA_DANRE
Q503V0	chmp6	CHMP6_DANRE
Q503V9	endoub	ENDUB_DANRE
Q503W7	atad1b	ATD1B_DANRE
Q503Y7	pin4	PIN4_DANRE
Q50D79	uncx	UNC4_DANRE
Q52KB5	zbtb24	ZBT24_DANRE
Q566M8	rnf150	RN150_DANRE
Q566N0	enpp4	ENPP4_DANRE
Q566R7	dusp22b	DS22B_DANRE
Q566S6	dhrs7b	DRS7B_DANRE
Q566U4	afmid	KFA_DANRE
Q566V3	mrm3a	MRM3A_DANRE
Q566W7	snx30	SNX30_DANRE
Q566Y1	elp4	ELP4_DANRE
Q566Y8	magoh	MGN_DANRE
Q566Y9	mppe1	MPPE1_DANRE
Q567G2	wdr73	WDR73_DANRE
Q567V6	eif3k	EIF3K_DANRE
Q567W6	dph1	DPH1_DANRE
Q567X1	ch25hl1.1	C25L1_DANRE
Q568A0	prkrip1	PKRI1_DANRE
Q568D5	babam2	BABA2_DANRE
Q568H3	mad2l2	MD2L2_DANRE
Q568K2	ppp1r11	PP1RB_DANRE
Q568K9	fam50a	FA50A_DANRE
Q568L5	akr1a1b	A1A1B_DANRE
Q568N4	timm10b	T10B_DANRE
Q568P1	hddc3	MESH1_DANRE
