Entry	Gene Names (primary)	Entry Name
Q568Q0	nudt18	NUD18_DANRE
Q568V3	nccrp1	FBX50_DANRE
Q56A35	actr2b	ARP2B_DANRE
Q56A55	abcb8	MITOS_DANRE
Q575S8	cygb2	CYGB2_DANRE
Q58A48	tsku	TSK_DANRE
Q58EB4	hibch	HIBCH_DANRE
Q58EE9	gfap	GFAP_DANRE
Q58EG2	erlin1	ERLN1_DANRE
Q58EJ9	mtarc1	MARC1_DANRE
Q58EK4	parl	PARL_DANRE
Q58EL2	tmem35a	NACHO_DANRE
Q58EL7	ska3	SKA3_DANRE
Q58EN8	vps33b	VP33B_DANRE
Q5BJ10	phf23a	PF23A_DANRE
Q5BJC2	tmem167a	KISHA_DANRE
Q5BJJ7	bccip	BCCIP_DANRE
Q5BL29	slc39a9	S39A9_DANRE
Q5BL35	spopla	SPOLA_DANRE
Q5BLC7	shisa9a	SHA9A_DANRE
Q5BLD8	mettl21a	MT21A_DANRE
Q5BLE2	miga2	MIGA2_DANRE
Q5BLE8	retsat	RETST_DANRE
Q5CZN0	fitm1l	FITM1_DANRE
Q5CZV0	tmem182a	TM182_DANRE
Q5D013	eef1akmt2	EFMT2_DANRE
Q5EAQ1	mif4gdb	M4GDB_DANRE
Q5EAR6	ccdc115	CC115_DANRE
Q5EB14	slc50a1	SWET1_DANRE
Q5EG55	rybpb	RYBPB_DANRE
Q5F2N3	fut10	FUT10_DANRE
Q5I2W8	nbn	NBN_DANRE
Q5MJ86	gapdh-2	G3P2_DANRE
Q5PNN8	hint3	HINT3_DANRE
Q5PQY6	lonp2	LONP2_DANRE
Q5PQZ3	slc30a9	ZNT9_DANRE
Q5PR34	slc7a2	CTR2_DANRE
Q5PR61	lmbrd1	LMBD1_DANRE
Q5PRC0	ch25h	CH25H_DANRE
Q5PRD0	ywhaba	143BA_DANRE
Q5PZ43	xirp1	XIRP1_DANRE
Q5RFW0	scara5	SCAR5_DANRE
Q5RG49	aasdh	ACSF4_DANRE
Q5RG82	ivns1abpa	NS1BA_DANRE
Q5RGE5	dclre1c	DCR1C_DANRE
Q5RGE6	hspa14	HSP7E_DANRE
Q5RGV1	impdh1b	IMDH3_DANRE
Q5RH02	sco2	SCO2_DANRE
Q5RHQ8	lin9	LIN9_DANRE
Q5RHR6	tbc1d32	BROMI_DANRE
Q5RHU7	mdm1	MDM1_DANRE
Q5RHX6	dcun1d4	DCNL4_DANRE
Q5RHY1	mcm10	MCM10_DANRE
Q5RID7	snx17	SNX17_DANRE
Q5RIV4	adat2	ADAT2_DANRE
Q5RIW8	med23	MED23_DANRE
Q5RKN4	glyr1	GLYR1_DANRE
Q5RZ65	agr2	AGR2_DANRE
Q5SP46	gxylt1	GXLT1_DANRE
Q5SP50	zcrb1	ZCRB1_DANRE
Q5SP67	wdr26	WDR26_DANRE
Q5SP90	smek1	PP4R3_DANRE
Q5SPD7	pycr3	P5CR3_DANRE
Q5SPP0	clvs2	CLVS2_DANRE
Q5SQE2	stxbp5l	STB5L_DANRE
Q5TYS0	lace1b	LCE1B_DANRE
Q5TYV0	emc7	EMC7_DANRE
Q5TZ80	hook1	HOOK1_DANRE
Q5TZA3	tmem251	LYSET_DANRE
Q5U378	tbce	TBCE_DANRE
Q5U379	smarcb1a	SNF5_DANRE
Q5U385	tbpl1	TBPL1_DANRE
Q5U3F2	slu7	SLU7_DANRE
Q5U3F8	haao	3HAO_DANRE
Q5U3G6	yif1b	YIF1B_DANRE
Q5U3I2	slc7a6os	S7A6O_DANRE
Q5U3N0	plekha8	PKHA8_DANRE
Q5U3N5	pptc7	PPTC7_DANRE
Q5U3Q6	trip10	CIP4_DANRE
Q5U3S7	nosip	NOSIP_DANRE
Q5U3T0	mgat4c	MGT4C_DANRE
Q5U3U4	cdadc1	CDAC1_DANRE
Q5U3W0	cpped1	CPPED_DANRE
Q5U3Z0	Cfap298	CF298_RAT
Q5U403	mvd	MVD1_DANRE
Q5XIZ6	gpd1l	GPD1L_DANRE
Q5XJ13	anks6	ANKS6_DANRE
Q5XJ34	kctd15l	KC15L_DANRE
Q5XJ97	c1d	C1D_DANRE
Q5XJA3	prrc1	PRRC1_DANRE
Q5XJP0	b3gnt5b	B3G5B_DANRE
Q5XJS5	thoc6	THOC6_DANRE
Q5XJX0	jagn1a	JGN1A_DANRE
Q5XJX1	scgn	SEGN_DANRE
Q5XLR4	cdca8	BORE1_DANRE
Q5XXA7	hdgfl2	HDGR2_DANRE
Q63ZW2	chchd6a	MC25A_DANRE
Q642H2	crebl2	CRBL2_DANRE
Q642H3	sept8a	SEP8A_DANRE
Q642H9	rps4x	RS4X_DANRE
Q642M9	dhdh	DHDH_DANRE
Q66HV4	copb1	COPB_DANRE
Q66HV9	lingo1b	LIG1B_DANRE
Q66HW4	glmp	GLMP_DANRE
Q66I06	ggact.2	GGACB_DANRE
Q66I12	ccdc47	CCD47_DANRE
Q66I21	aldh8a1	AL8A1_DANRE
Q66I22	srrt	SRRT_DANRE
Q66I24	ass1	ASSY_DANRE
Q66I51	tmem55bb	T55BB_DANRE
Q66I67	ift20	IFT20_DANRE
Q66I71	uck1	UCK1_DANRE
Q66I75	apip	MTNB_DANRE
Q66I79	selenok	SELK_DANRE
Q66I84	dscc1	DCC1_DANRE
Q66IE4	tmem237b	T237B_DANRE
Q66IF1	reep6	REEP6_DANRE
Q66JN8	cplane2	CPLN2_DANRE
Q66L51	coq5	COQ5_DANRE
Q66L58	vac14	VAC14_DANRE
Q68EH7	hoxc8a	HXC8A_DANRE
Q68EH8	flad1	FAD1_DANRE
Q68EK7	rab4b	RAB4B_DANRE
Q68EK9	cdc26	CDC26_DANRE
Q68EL3	bet1l	BET1L_DANRE
Q68EL6	nfil3	NFIL3_DANRE
Q68FN7	sdhdb	DHSDB_DANRE
Q68Y21	grid2	GRID2_DANRE
Q6AXJ9	cdkl1	CDKL1_DANRE
Q6AXL4	ncaldb	NCLDB_DANRE
Q6AXM1	chst10	CHSTA_DANRE
Q6AZA0	acat1	THIL_DANRE
Q6AZD3	meaf6	EAF6_DANRE
Q6AZD4	immp2l	IMP2L_DANRE
Q6AZW2	akr1a1a	A1A1A_DANRE
Q6B3P0	cdhr1	CDHR1_DANRE
Q6DBR0	rpusd4	RUSD4_DANRE
Q6DBR4	tipin	TIPIN_DANRE
Q6DBU5	gmppb	GMPPB_DANRE
Q6DBU8	liph	LIPH_DANRE
Q6DBV4	phospho1	PHOP1_DANRE
Q6DBW9	cd99l2	C99L2_DANRE
Q6DBY0	nup85	NUP85_DANRE
Q6DBY5	uevld	UEVLD_DANRE
Q6DBY9	chst1	CHST1_DANRE
Q6DC02	kctd15	KCD15_DANRE
Q6DC03	suz12a	SZ12A_DANRE
Q6DC39	desi2	DESI2_DANRE
Q6DC66	boka	BOKA_DANRE
Q6DEG4	lamtor2	LTOR2_DANRE
Q6DEI8	chchd4	MIA40_DANRE
Q6DFF2	brd4-b	BRD4B_XENLA
Q6DG03	dmtf1	DMTF1_DANRE
Q6DGA6	allc	ALLC_DANRE
Q6DGI0	rgs8	RGS8_DANRE
Q6DGJ1	grifin	GRIFN_DANRE
Q6DGK2	ldhbb	LDHBB_DANRE
Q6DGK9	cstpp1	CSTP1_DANRE
Q6DGL2	nkiras2	KBRS2_DANRE
Q6DGM2	sdhda	DHSDA_DANRE
Q6DGN6	spty2d1	SPT2_DANRE
Q6DGP4	ndfip1l	NFI1L_DANRE
Q6DGQ0	supt4h1	SPT4H_DANRE
Q6DGQ1	nkiras1	KBRS1_DANRE
Q6DGT7	nsmce1	NSE1_DANRE
Q6DGV1	celf4	CELF4_DANRE
Q6DGZ1	b9d2	B9D2_DANRE
Q6DGZ3	thoc7	THOC7_DANRE
Q6DH42	eny2	ENY2_DANRE
Q6DH46	pxylp1	PXYP1_DANRE
Q6DH65	denr	DENR_DANRE
Q6DH66	tomm20b	TM20B_DANRE
Q6DHB1	dnal1	DNAL1_DANRE
Q6DHG8	ska1	SKA1_DANRE
Q6DHH7	lzic	LZIC_DANRE
Q6DHI0	acy3.1	ACY3A_DANRE
Q6DHL4	sumo2	SUMO2_DANRE
Q6DHP1	cldn7a	CLD7A_DANRE
Q6DHQ3	acy3.2	ACY3B_DANRE
Q6DHR3	rasgef1ba	RG1BA_DANRE
Q6DHU1	clptm1l	CLP1L_DANRE
Q6DI05	sumo3	SUMO3_DANRE
Q6DI35	tfip11	TFP11_DANRE
Q6DI37	ublcp1	UBCP1_DANRE
Q6DKF0	mxc	MXC_DANRE
Q6DRC4	eif3g	EIF3G_DANRE
Q6DRF9	wdr55	WDR55_DANRE
Q6DRG1	rbm42	RBM42_DANRE
Q6DRH5	nop10	NOP10_DANRE
Q6DRI4	polr1d	RPAC2_DANRE
Q6DRI7	ddx51	DDX51_DANRE
Q6DRJ7	ndc80	NDC80_DANRE
Q6DRJ9	ric8b	RIC8B_DANRE
Q6DRL5	mybbp1a	MBB1A_DANRE
Q6DRN3	noc3l	NOC3L_DANRE
Q6GMF8	rhbdf1	RHDF1_DANRE
Q6GMG8	litaf	LITAF_DANRE
Q6GMH3	twf2	TWF2_DANRE
Q6GML1	cmah	CMAH_DANRE
Q6GQM0	mreg	MREG_DANRE
Q6GQN5	ppp1r42	PPR42_DANRE
Q6GQN8	mecr	MECR_DANRE
Q6IQ97	rbm4.1	RBM41_DANRE
Q6IQC7	tmx2b	TMX2B_DANRE
Q6IQE1	pip4k2c	PI42C_DANRE
Q6IQH6	plppr1	PLPR1_DANRE
Q6IQM2	cyc	CYC_DANRE
Q6IQP3	calua	CALUA_DANRE
Q6IQS6	sae1	SAE1_DANRE
Q6IQU6	rpf1	RPF1_DANRE
Q6JIY4	hoxc13b	HXCDB_DANRE
Q6NSM8		SIK3_DANRE
Q6NUW5	anp32e	AN32E_DANRE
Q6NUX0	wfikkn	WFKN_DANRE
Q6NV18	nhej1	NHEJ1_DANRE
Q6NV31	wdr82	WDR82_DANRE
Q6NV34	decr2	DECR2_DANRE
Q6NVJ5	dip2ba	DI2BA_DANRE
Q6NW52	msrb2	MSRB2_DANRE
Q6NW95	fbxl15	FXL15_DANRE
Q6NWB6	ucma	UCMA_DANRE
Q6NWE1	phf10	PHF10_DANRE
Q6NWG1	lrrc59	LRC59_DANRE
Q6NWJ4	dnajc2	DNJC2_DANRE
Q6NWL4	cnot9	CNOT9_DANRE
Q6NWZ9	cdo1	CDO1_DANRE
Q6NX08	wdr12	WDR12_DANRE
Q6NXA4	ilf3	ILF3_DANRE
Q6NXA9	ubxn1	UBXN1_DANRE
Q6NXD2	chmp2b	CHM2B_DANRE
Q6NY52	thoc5	THOC5_DANRE
Q6NY64	ppp2r2d	2ABD_DANRE
Q6NY77		HOGA1_DANRE
Q6NY88	chmp3	CHMP3_DANRE
Q6NY89	lsg1	LSG1_DANRE
Q6NYA0	srsf1b	SRS1B_DANRE
Q6NYD1	romo1	ROMO1_DANRE
Q6NYD4	mak16	MAK16_DANRE
Q6NYE4	agmo	ALKMO_DANRE
Q6NYG6	tdrd3	TDRD3_DANRE
Q6NYK3	spred2	SPRE2_DANRE
Q6NYM1	klhl21	KLH21_DANRE
Q6NYN7	slc22a6	S22A6_DANRE
Q6NYP8	eef1akmt1	EFMT1_DANRE
Q6NYT1	med8	MED8_DANRE
Q6NYZ4	pla1a	PLA1A_DANRE
Q6NYZ6	slc25a25a	SCM2A_DANRE
Q6NZ09	adrm1b	ADRM1_DANRE
Q6NZ13	nbl1	NBL1_DANRE
Q6NZ18	khdc4	KHDC4_DANRE
Q6NZ21	rnft1	RNFT1_DANRE
Q6NZ22	mettl14	MET14_DANRE
Q6NZS4	rtcb	RTCB_DANRE
Q6NZT6	irf2bp2a	I2B2A_DANRE
Q6NZW8	arl8ba	AR8BA_DANRE
Q6P011	emc4	EMC4_DANRE
Q6P026	banf1	BAF_DANRE
Q6P0C7	scamp5	SCAM5_DANRE
Q6P0D1	slc30a6	ZNT6_DANRE
Q6P0D5	wbp11	WBP11_DANRE
Q6P0D7	mpp7	MPP7_DANRE
Q6P0E7	tfap2e	AP2E_DANRE
Q6P0E8	plpp7	PLPP7_DANRE
Q6P0F0	emc6	EMC6_DANRE
Q6P0G6	myl1	MYL1_DANRE
Q6P0H7	cbr4	CBR4_DANRE
Q6P0I6	znf830	ZN830_DANRE
Q6P0I8	exosc6	EXOS6_DANRE
Q6P0U0	amdhd2	NAGA_DANRE
Q6P0U9	nup42	NUP42_DANRE
Q6P104	qkib	QKIB_DANRE
Q6P116	rcor2	RCOR2_DANRE
Q6P132	tax1bp1b	TXB1B_DANRE
Q6P135	tmub1	TMUB1_DANRE
Q6P298	nubp1	NUBP1_DANRE
Q6P2T0	tmem38a	TM38A_DANRE
Q6P3H4	naprt	PNCB_DANRE
Q6P3L0	mvp	MVP_DANRE
Q6P402	cep89	CEP89_DANRE
Q6P4P2	lmbrd2b	LMD2B_DANRE
Q6P698	lcp1	PLSL_DANRE
Q6P6E6	cops9	CSN9_DANRE
Q6P8A3	foxi1e	FXI1E_XENTR
Q6P9Z4	fem1a	FEM1A_DANRE
Q6PBN5	aup1	AUP1_DANRE
Q6PBP3	prxl2a	PXL2A_DANRE
Q6PBQ2	chmp7	CHMP7_DANRE
Q6PBS6	tmem258	TM258_DANRE
Q6PBT5	pyroxd1	PYRD1_DANRE
Q6PBT7	dnajc19	TIM14_DANRE
Q6PBU7	uqcc2	UQCC2_DANRE
Q6PBV6	nhp2	NHP2_DANRE
Q6PBX9	reep5	REEP5_DANRE
Q6PBY0	gnb5b	GNB5B_DANRE
Q6PC19	ssu72	SSU72_DANRE
Q6PC24	yif1a	YIF1A_DANRE
Q6PC29	ywhag1	143G1_DANRE
Q6PCS4	arhgap29	RHG29_DANRE
Q6PD82	tmem129	TM129_DANRE
Q6PE25	eef1g	EF1G_DANRE
Q6PEH1	kdelr2	ERD22_DANRE
Q6PFJ7	smpd4	NSMA3_DANRE
Q6PFL0	med27	MED27_DANRE
Q6PFM9	wdr48	WDR48_DANRE
Q6PFQ2	eif3c	EIF3C_DANRE
Q6PFS5	kdelr3	ERD23_DANRE
Q6PFS7	atg3	ATG3_DANRE
Q6PFT9	apbb1ip	AB1IP_DANRE
Q6PG31	rnps1	RNPS1_DANRE
Q6PGX3	lrfn1	LRFN1_DANRE
Q6PGY5	dnajc21	DJC21_DANRE
Q6PGZ0	cep63	CEP63_DANRE
Q6PH11	pym1	PYM1_DANRE
Q6PH19	gatm	GATM_DANRE
Q6PH52	trip13	PCH2_DANRE
Q6PH57	gnb1	GBB1_DANRE
Q6PHD9	selenbp1	SBP1_DANRE
Q6PHE8	ccdc124	CC124_DANRE
Q6PHG2	hpx	HEMO_DANRE
Q6PHG4	lias	LIAS_DANRE
Q6PHY8	selenot1b	SELTB_DANRE
Q6PI52	calm1a; calm1b; calm2a; calm2b; calm3a; calm3b	CALM_DANRE
Q6PUF3	hsd11b1l	DHI1L_DANRE
Q6R3Q6	bsx	BSH_DANRE
Q6R5J1	disp2	DISP2_DANRE
Q6RVD7	sox21b	SX21B_DANRE
Q6TEL3	cdc42se1	C42S1_DANRE
Q6TEN6	wdr91	WDR91_DANRE
Q6TEP1	fam91a1	F91A1_DANRE
Q6TGS6	yars1	SYYC_DANRE
Q6TGY8	emc2	EMC2_DANRE
Q6TGZ5	hpd	HPPD_DANRE
Q6TH15	eif3d	EIF3D_DANRE
Q6TH47	stambpa	STBPA_DANRE
Q6TLE4	mmgt1	EMC5_DANRE
Q6TLE6	orai1	CRCM1_DANRE
Q6TLF6	rgn	RGN_DANRE
Q6TNP8	vps26a	VP26A_DANRE
Q6TNS7	rabl3	RABL3_DANRE
Q6VNZ9	myf6	MYF6_DANRE
Q6W990	hoxa13a	HXADA_DANRE
Q6ZM19	eif6	IF6_DANRE
Q6ZM28	slc48a1a	HRG1B_DANRE
Q6ZM51	ficd	FICD_DANRE
Q701R2	st6gal2	SIAT2_DANRE
Q708W2	foxj1-a	FXJ1A_XENLA
Q71N41	gamt	GAMT_DANRE
Q71PD7	h2az2a	H2AV_DANRE
Q71SG7	gcnt4	GCNT4_DANRE
Q75W95	nkx1.2lb	NKX11_DANRE
Q791T5	Mtch1	MTCH1_MOUSE
Q7SXA9	mus81	MUS81_DANRE
Q7SXB3	pik3ip1	P3IP1_DANRE
Q7SXB5	phf23b	PF23B_DANRE
Q7SXE4	golga5	GOGA5_DANRE
Q7SXF6	creld2	CREL2_DANRE
Q7SXK5	amdhd1	HUTI_DANRE
Q7SXP2	nae1	ULA1_DANRE
Q7SXP4	srsf1a	SRS1A_DANRE
Q7SXR1	tarbp2	TRBP2_DANRE
Q7SXU0	eif3ja	EI3JA_DANRE
Q7SXV1	tbc1d23	TBC23_DANRE
Q7SXV2	aebp2	AEBP2_DANRE
Q7SXV9	calub	CALUB_DANRE
Q7SXW0	slc25a39	S2539_DANRE
Q7SXW2	zgpat	ZGPAT_DANRE
Q7SXW6	actr2a	ARP2A_DANRE
Q7SXY4	dync2li1	DC2L1_DANRE
Q7SXZ1	pigb	PIGB_DANRE
Q7SY10	tmem161b	T161B_DANRE
Q7SY21	tada3	TADA3_DANRE
Q7SY23	aldh4a1	AL4A1_DANRE
Q7SY29	slc37a2	G6PT3_DANRE
Q7SY31	pacc1	PACC1_DANRE
Q7SY49	camkv	CAMKV_DANRE
Q7SY53	tdo2b	T23OB_DANRE
Q7SY54	etnppl	AT2L1_DANRE
Q7SYB3	rybpa	RYBPA_DANRE
Q7SYB5	def6	DEFI6_DANRE
Q7SYI5	c1galt1b	C1GTB_DANRE
Q7SYK1	qtrt1	TGT_DANRE
Q7SYL1	arl2bp	AR2BP_DANRE
Q7SYM0	uck2a	UCK2A_DANRE
Q7SYN4	nt5c3	5NT3_DANRE
Q7SZC5	ndc1	NDC1_DANRE
Q7SZN2	rnf170	RN170_DANRE
Q7SZQ4		MFFB_DANRE
Q7SZQ7	surf4	SURF4_DANRE
Q7T006	telo2	TELO2_DANRE
Q7T010	gatb	GATB_DANRE
Q7T047	cx32.2	CX32_DANRE
Q7T070	rhbg	RHBG_DANRE
Q7T141	pi15a	PI15A_DANRE
Q7T292	slc25a28	MFRN2_DANRE
Q7T297	fam172a	F172A_DANRE
Q7T2A5	eif3l	EIF3L_DANRE
Q7T2D1	rdh10b	RD10B_DANRE
Q7T2D4	ergic2	ERGI2_DANRE
Q7T2G1	irf2bp2b	I2B2B_DANRE
Q7T310	pigm	PIGM_DANRE
Q7T312	ccdc25	CCD25_DANRE
Q7T321	kcmf1	KCMF1_DANRE
Q7T326	cisd2	CISD2_DANRE
Q7T330	spop	SPOP_DANRE
Q7T339	chmp5	CHMP5_DANRE
Q7T346	ddit4	DDIT4_DANRE
Q7T381	bokb	BOKB_DANRE
Q7T3B0	eif3m	EIF3M_DANRE
Q7T3C7	rtn4ip1	RT4I1_DANRE
Q7T3D1	ero1a	ERO1A_DANRE
Q7T3E4	dbr1	DBR1_DANRE
Q7T3E6	bmi1b	BMI1B_DANRE
Q7T3H2	insm1b	INS1B_DANRE
Q7T3P8	fem1c	FEM1C_DANRE
Q7T3Q2	crim1	CRIM1_DANRE
Q7T3T8	zar1	ZAR1_DANRE
Q7T3X9	nrarpb	NARPB_DANRE
Q7ZT42	snd1	SND1_DANRE
Q7ZTI5	med21	MED21_DANRE
Q7ZTY4	rbbp7	RBBP7_DANRE
Q7ZTY7	use1	USE1_DANRE
Q7ZU29	dye	NUP93_DANRE
Q7ZU42	ola1	OLA1_DANRE
Q7ZUC2	sdf4	CAB45_DANRE
Q7ZUG0	snrpe	RUXE_DANRE
Q7ZUH1	rtraf	RTRAF_DANRE
Q7ZUK7	waca	WAC_DANRE
Q7ZUL9	mgrn1	MGRN1_DANRE
Q7ZUN8	ykt6	YKT6_DANRE
Q7ZUP0	anp32a	AN32A_DANRE
Q7ZUP1	tent5c	TET5C_DANRE
Q7ZUV1	plekhf2	PKHF2_DANRE
Q7ZUW2	hyou1	HYOU1_DANRE
Q7ZUW6	wdr45b	WIPI3_DANRE
Q7ZUX3	wdr45	WIPI4_DANRE
Q7ZUX6	dohh	DOHH_DANRE
Q7ZV22	mtap	MTAP_DANRE
Q7ZV26	inip	SOSSC_DANRE
Q7ZV43	tollip	TOLIP_DANRE
Q7ZV68	vps29	VPS29_DANRE
Q7ZV80	smndc1	SPF30_DANRE
Q7ZV82	rpl27	RL27_DANRE
Q7ZVA0	smu1	SMU1_DANRE
Q7ZVB1	chmp1b	CHM1B_DANRE
Q7ZVE0	gar1	GAR1_DANRE
Q7ZVF3	sdha	SDHA_DANRE
Q7ZVJ6	qtrt2	QTRT2_DANRE
Q7ZVK4	vps36	VPS36_DANRE
Q7ZVL2	wdr24	WDR24_DANRE
Q7ZVN7	med15	MED15_DANRE
Q7ZVR8	esrp2	ESRP2_DANRE
Q7ZVS8	cmtr2	CMTR2_DANRE
Q7ZVS9	mycb	MYCB_DANRE
Q7ZVU1	garem1	GARE1_DANRE
Q7ZVX0	ccnl1	CCNL1_DANRE
Q7ZVX5	reep3	REEP3_DANRE
Q7ZVY5	cs	CISY_DANRE
Q7ZVZ6	pitrm1	PREP_DANRE
Q7ZVZ7	abhd17c	AB17C_DANRE
Q7ZW02	chpt1	CHPT1_DANRE
Q7ZW16	rnf41	RNF41_DANRE
Q7ZW25	chmp2a	CHM2A_DANRE
Q7ZW34	cntn5	CNTN5_DANRE
Q7ZW41	polr2g	RPB7_DANRE
Q7ZW47	stau2	STAU2_DANRE
Q7ZW63	nuf2	NUF2_DANRE
Q7ZW77	msmo1	MSMO1_DANRE
Q7ZW78	rnf181	RN181_DANRE
Q7ZW86	cwc27	CWC27_DANRE
Q7ZWC4	pelo	PELO_DANRE
Q7ZWF0	rae1	RAE1L_DANRE
Q7ZWF4	rnf145	RN145_DANRE
Q7ZYZ6	dlgap1	DLGP1_DANRE
Q7ZYZ7	pcgf1	PCGF1_DANRE
Q7ZZ25	atad1a	ATD1A_DANRE
Q800G5	mxe	MXE_DANRE
Q800G8	mxb	MXB_DANRE
Q802F2	selenot1a	SELTA_DANRE
Q802G7	Selenom	SELM_DANRE
Q803A0	jade1	JADE1_DANRE
Q803A8	wwox	WWOX_DANRE
Q803C7	lmbr1l	LMBRL_DANRE
Q803C9	ptdss1	PTSS1_DANRE
Q803E1	ncbp3	NCBP3_DANRE
Q803G5	samm50a	SAM5A_DANRE
Q803H4	cenpa	CENPA_DANRE
Q803I2	ergic3	ERGI3_DANRE
Q803J8	zc3h15	ZC3HF_DANRE
Q803P1	eif3jb	EI3JB_DANRE
Q803R5	cmtr1	CMTR1_DANRE
Q803T2	strip1	STRP1_DANRE
Q803U7	exo1	EXO1_DANRE
Q803V3	ppp2r3c	P2R3C_DANRE
Q803X0	serinc5	SERC5_DANRE
Q803X1	ctu1	CTU1_DANRE
Q803Y4	ufm1	UFM1_DANRE
Q804S6	emx1	EMX1_DANRE
Q804W2	pvalb7	PRV7_DANRE
Q805E5	chst14	CHSTE_DANRE
Q8AV61	insig1	INSI1_DANRE
Q8AW35	phlda3	PHLA3_DANRE
Q8AW42	slc39a13	S39AD_DANRE
Q8AWD1	mid1ip1l	M1I1L_DANRE
Q8AWZ0	hoxb8a	HXB8A_DANRE
Q8AWZ2	hoxa3a	HXA3A_DANRE
Q8AXV5	heyl	HEYL_DANRE
Q8AXV6	hey1	HEY1_DANRE
Q8AYB8	hopx	HOP_DANRE
Q8C2L6	Tmem161b	T161B_MOUSE
Q8JGR4	rpl24	RL24_DANRE
Q8JGR7	ints7	INT7_DANRE
Q8JGS9	rps18	RS18_DANRE
Q8JH55	hoxb8b	HXB8B_DANRE
Q8JH70	aldocb	ALDCB_DANRE
Q8JH71	aldob	ALDOB_DANRE
Q8JHE9	aph1b	APH1B_DANRE
Q8JIY8	nifk	MK67I_DANRE
