Entry	Gene Names (primary)	Entry Name
Q8QGA2	pth2	TIP39_DANRE
Q90257	es1	ES1_DANRE
Q90421	lhx3	LHX3_DANRE
Q90456	mtnr1ba	MR1BA_DANRE
Q90469	hoxd10a	HXDAA_DANRE
Q90470	hoxd11a	HXDBA_DANRE
Q90471	hoxd12a	HXDCA_DANRE
Q90479	nadl1.2	L1CA2_DANRE
Q90W04	ngb	NGB_TETNG
Q90WN4	foxd2	FOXD2_XENLA
Q90X38	gpkow	GPKOW_DANRE
Q90X49	ccdc80	CCD80_DANRE
Q90YL3	med26	MED26_DANRE
Q90YL4	sec61al2	S61A2_DANRE
Q90ZL2	lancl1	LANC1_DANRE
Q91398	csnk2b	CSK2B_DANRE
Q92005	eef1a	EF1A_DANRE
Q92047	pcmt	PIMT_DANRE
Q98875	dlx1a	DLX1A_DANRE
Q98876	dlx2b	DLX2B_DANRE
Q98877	dlx6a	DLX6A_DANRE
Q98SI1	hoxa1a	HXA1A_DANRE
Q98SV1	sepp1a	SELPA_DANRE
Q98TT6	eif4ebp3l	4EB3L_DANRE
Q99J23	Ghdc	GHDC_MOUSE
Q9CQS3	Fibin	FIBIN_MOUSE
Q9DDU1	hoxa11b	HXABB_DANRE
Q9DFS4	stard3	STAR3_DANRE
Q9DG10	star	STAR_DANRE
Q9DGJ3	npc2	NPC2_DANRE
Q9I8P2	pyya	PYYA_DANRE
Q9I919	gpr85	GPR85_DANRE
Q9I9N5	tradd	TRADD_DANRE
Q9IBD1	celf3	CELF3_DANRE
Q9MIX8	mt-cyb	CYB_DANRE
Q9MIX9	mt-nd6	NU6M_DANRE
Q9MIY0	mt-nd5	NU5M_DANRE
Q9MIY1	mt-nd4	NU4M_DANRE
Q9MIY2	mt-nd4l	NU4LM_DANRE
Q9MIY3	mt-nd3	NU3M_DANRE
Q9MIY4	mt-co3	COX3_DANRE
Q9MIY5	mt-atp6	ATP6_DANRE
Q9MIY6	mt-atp8	ATP8_DANRE
Q9MIY7	mt-co2	COX2_DANRE
Q9MIY9	mt-nd2	NU2M_DANRE
Q9MIZ0	mt-nd1	NU1M_DANRE
Q9PSI9	mycl1a	MCL1A_DANRE
Q9PTE6	tpst1	TPST1_DANRE
Q9PTU0	dbx1b	DBX1B_DANRE
Q9PTU1	dbx1a	DBX1A_DANRE
Q9PUB8	slc39a7	S39A7_DANRE
Q9PUE4	copg2	COPG2_DANRE
Q9PV90	rplp0	RLA0_DANRE
Q9PVK4	ldhba	LDHBA_DANRE
Q9PVK5	ldha	LDHA_DANRE
Q9PW28	eif4e1b	IF4EB_DANRE
Q9PWL5	hoxa4a	HXA4A_DANRE
Q9PWL6	hoxa9a	HXA9A_DANRE
Q9PWM2	hoxb9a	HXB9A_DANRE
Q9PWM3	hoxc4a	HXC4A_DANRE
Q9PWM5	hoxc6b	HXC6B_DANRE
Q9PWM6	hoxd9a	HXD9A_DANRE
Q9W6C8	neurod2	NDF2_DANRE
Q9W720	ucp2	UCP2_DANRE
Q9W735	prom1a	PRM1A_DANRE
Q9W740	nog2	NOGG2_DANRE
Q9W7M8	tmsb	TYB_DANRE
Q9YGS6	hoxc9a	HXC9A_DANRE
Q9YGT5	hoxa9b	HXA9B_DANRE
Q9YH90	cldng	CLDZ_DANRE
Q9YH91	cldnd	CLDY_DANRE
Q9YHT8	nog	NOGG_TAKRU
Q9YHZ5	pim2	PIM2_DANRE
Q9YI97	oaz1b	OAZ2_DANRE
Q9YI98	oaz1a	OAZ1_DANRE
U3JA75	cx23	CXE1_DANRE
X1WGV5	ccdc32	CCD32_DANRE
A0A077DF94	spx2	SPXN2_DANRE
A0A0R4IYX6	znf687a	Z687A_DANRE
A0A5J6K6K4		NV4_NEMVE
A0A5J6KCM0		NV5_NEMVE
A0AUQ6	lin52	LIN52_DANRE
A0JMD0	cluh	CLU_DANRE
A0JMF1	ctc1	CTC1_DANRE
A0JMF6	mtmr10	MTMRA_DANRE
A0JMG9	slc35a4	S35A4_DANRE
A0JMH0	asphd2	ASPH2_DANRE
A0JMH2		CB069_DANRE
A0JMK8	bicdl2	BICL2_DANRE
A0JML8	dalrd3	DALD3_DANRE
A0JPF5	fhip2b	FHI2B_DANRE
A0PJR5	echdc3	ECHD3_DANRE
A0PJS5	pou2af2	OCAT1_DANRE
A1A5Y0	nell2	NELL2_DANRE
A1A5Z3	tsfm	EFTS_DANRE
A1DZY4		RSLBL_DANRE
A1L1F1	ndufaf3	NDUF3_DANRE
A1L1F6	ino80db	I80DB_DANRE
A1L1P7	dnlz	DNLZ_DANRE
A1L1R5	ptpdc1	PTPC1_DANRE
A1L1R6	znf423	ZN423_DANRE
A1L1S5	foxf1	FOXF1_DANRE
A1L251	engase	ENASE_DANRE
A1L253	fam149b1	F149B_DANRE
A1L272	slc29a4	S29A4_DANRE
A2AV37	exoc3l1	EX3L1_DANRE
A2AWH2	nalf2	NALF2_DANRE
A2BDR7	cfap157	CF157_DANRE
A2BFP5	slc12a9	S12A9_DANRE
A2BG43	gltp	GLTP_DANRE
A2BGD5	calcoco1	CACO1_DANRE
A2BGL3	wscd2	WSCD2_DANRE
A2BGP7	ccdc125	CC125_DANRE
A2BGS3	tmem116	TM116_DANRE
A2BGU9	serhl	SERHL_DANRE
A2BIG9	naa38	LSMD1_DANRE
A2BIJ3	bsdc1	BSDC1_DANRE
A2BIL8	bcl7bb	BC7BB_DANRE
A2BIR6	ydjc	YDJC_DANRE
A2CER7	spns3	SPNS3_DANRE
A2CES0	cyb5d2	NEUFC_DANRE
A2CI97	dytn	DYTN_DANRE
A2RRV9	narfl	NARFL_DANRE
A2RUW7	pcnx4	PCX4_DANRE
A2RV18	dis3l	DI3L1_DANRE
A2RV29	znf346	ZN346_DANRE
A2VCZ5		MD13L_DANRE
A3KGZ2	ogfod2	OGFD2_DANRE
A3KNA5	filip1l	FIL1L_DANRE
A3KNI7	ccndbp1	CCDB1_DANRE
A3KNK7	med11	MED11_DANRE
A3KNM5	smim15	SIM15_DANRE
A3KNN3	lrrc3b	LRC3B_DANRE
A3KP48	fam162b	F162B_DANRE
A3KP74	sdhaf2	SDHF2_DANRE
A3KP77	oxnad1	OXND1_DANRE
A3KPL7	tmem170a	T170A_DANRE
A3KPP4	slc25a35	S2535_DANRE
A3KPW7	ptar1	PTAR1_DANRE
A3KQA5	odf3b	ODF3B_DANRE
A3KQI3	borcs8	BORC8_DANRE
A3KQQ9	scg3	SCG3_DANRE
A3KQS5	mllt11	AF1Q_DANRE
A3KQV2	brox	BROX_DANRE
A3QK16	erlin2	ERLN2_DANRE
A4D1Z8	GRIFIN	GRIFN_HUMAN
A4FUN9	calhm5.1	CAHM5_DANRE
A4FVI0	zswim7	ZSWM7_DANRE
A4FVJ7	rbm48	RBM48_DANRE
A4IG42	tcaf	TCAF_DANRE
A4IGF3	atp23	ATP23_DANRE
A4QN56	mfsd4b	MFS4B_DANRE
A4QNR8	leng8	LENG8_DANRE
A4QNW7	phyhipl	PHIPL_DANRE
A4QNX2	slc25a47b	S247B_DANRE
A4QNX3		CF089_DANRE
A4QNX6	ctdspl2b	CTL2B_DANRE
A4QP31	tbccd1	TBCC1_DANRE
A4QP78	cnot11	CNO11_DANRE
A4VCH4	vps35l	VP35L_DANRE
A5D6V4	Tmem17b	TM17B_DANRE
A5D8S0	kiz	KIZ_DANRE
A5D8S1	luzp2	LUZP2_DANRE
A5JV83	hspb11	HSPBB_DANRE
A5PF44	garnl3	GARL3_DANRE
A5PLC9	smim7	SMIM7_DANRE
A5PLE2	cystm1	CYTM1_DANRE
A5PLF5	tm2d3	TM2D3_DANRE
A5PLG0	LYRM7	LYRM7_DANRE
A5PLH4	tm2d1	TM2D1_DANRE
A5PMF7	nxnl1	NXNL1_DANRE
A5PMU4	anks1b	ANS1B_DANRE
A5PMW0	slc44a5a	CTL5A_DANRE
A5PN38	fam151a	F151A_DANRE
A5PN52	hoatz	HOATZ_DANRE
A5WVU9	triqk	TRIQK_DANRE
A5WVX1	mettl13	EFNMT_DANRE
A5WWB6	zwilch	ZWILC_DANRE
A5WWC6	hsdl1	HSDL1_DANRE
A5X7A0	sobpa	SOBPA_DANRE
A7E2I7	tmem151b	T151B_DANRE
A7E2M3	emc10	EMC10_DANRE
A7E2V1	cep76	CEP76_DANRE
A7MCB7	tma16	TMA16_DANRE
A7MCS3		CP089_DANRE
A7XYJ6	sobpb	SOBPB_DANRE
A7YDW0	rundc3a	RUN3A_DANRE
A7YY97	cdc37l1	CD37L_DANRE
A8DZE7	sdr42e1	D42E1_DANRE
A8E5C5	dhrs7ca	DS7CA_DANRE
A8E7I5	ttc36	TTC36_DANRE
A8KB59	ccdc153	CC153_DANRE
A8KB87	coa3a	COA3_DANRE
A8KBL5	slc38a11	S38AB_DANRE
A8WFT6	hykk	HYKK_DANRE
A8WG21	snx10b	SNXAB_DANRE
A8WG43	ccdc89	CCD89_DANRE
A8WGS4	tlcd2	TLCD2_DANRE
A8WHP3	slc5a9	SC5A9_DANRE
A8WHP9	lrrc3	LRRC3_DANRE
A8WHR0	dcaf17	DCA17_DANRE
A8Y5T1	cfap276	CF276_DANRE
A8Y5U1	rimoc1	RIMC1_DANRE
A9C3W3	kazna	KAZRA_DANRE
A9JR56	cdc42se2	C42S2_DANRE
A9JR86	coq4	COQ4_DANRE
A9JTG4	mfsd4b	MFD4B_DANRE
A9JTH1	ncalda	NCLDA_DANRE
B0CLX4	vsig10	VSI10_DANRE
B0R0T1		VWA8_DANRE
B0S5A7	slc44a5b	CTL5B_DANRE
B0S5Y3	slc52a3a	S5A3A_DANRE
B0S6C5	retsatl	RTSTL_DANRE
B0S6S9	rbm44	RBM44_DANRE
B0S8I0	gtpbp8	GTPB8_DANRE
B0UXH9	pierce1	PIRC1_DANRE
B0UXR0	gpr183b	GP83B_DANRE
B0UXS1	foxred2	FXRD2_DANRE
B0UXU6	mif4gda	M4GDA_DANRE
B0UYI1	tceanc2	TEAN2_DANRE
B0UYL8	serpine3	SERP3_DANRE
B0UYT5	mfsd6b	MFD6B_DANRE
B2ZG38		SCR8_ORBFA
B3DI94	tmem186	TM186_DANRE
B3DIY3	mms22l	MMS22_DANRE
B3DJK0	tmem160	TM160_DANRE
B3DK16	pcgf5a	PCF5A_DANRE
B7TWP7	pnrc2	PNRC2_DANRE
B8JJV5	smim13	SIM13_DANRE
B8JLQ0	lyrm4	LYRM4_DANRE
B8JLV7	vma21	VMA21_DANRE
B9X0L5	LEP-B	LEPB_ORYLA
C0H690		SCR1_ACRMI
C0H691		SCR2_ACRMI
C0H692		SCR3_ACRMI
C0H693		SCR1A_MONCP
C0H694		SCR1B_MONCP
C1KIY9		SCR1_ORBFA
C1KIZ0		SCR2_ORBFA
C1KIZ3		SCR4_ORBFA
C1KIZ4		SCR5_ORBFA
C1KIZ5		SCR6_ORBFA
E7F555	ift43	IFT43_DANRE
E7F888	arid5b	ARI5B_DANRE
E9QJ05	pet117	PT117_DANRE
F1QCN0	gatd3	GAL3A_DANRE
F1QPR4	fam212ab	INK1B_DANRE
F1QRX7	tbc1d7	TBCD7_DANRE
F1QUP1	rpz	RPZ_DANRE
F1QY75	anapc15	APC15_DANRE
F6NSX9	znf687b	Z687B_DANRE
O13215	ihh	IHH_DEVMA
O13220	ihh	IHH_DEVPA
O13226	twhh	TWHH_PSEPR
O13240	ihh	IHH_DANAT
O13243	ihh	IHH_DEVDE
O13253	twhh	TWHH_DEVPA
O93375	coe2	COE2_DANRE
P0C7A6	abtb3b	ABT3B_DANRE
P0C8M4	mturn	MTURN_DANRE
P0C8S0		SMAKA_DANRE
P0C8Y2		CR032_DANRE
P0C8Y3	bbln	BBLN_DANRE
P0DL60		SCR_METSE
P0DL61		SCR_ANEVI
P0DMD7		KV51_METSE
P0DQR4		NV8_NEMVE
P0DUQ4		CRFA1_CONEP
P0DUU3		T1251_CONAA
P28174	hoxc3a	HXC3A_DANRE
P47805	mid1ip1a	M1I1A_DANRE
P51052	mtnr1c	MTR1C_DANRE
P62447	zfpl1	ZFPL1_DANRE
P79693	ihh	IHH_CARAU
P79696	twhh	TWHH_CARAU
P79711	ihh	IHH_DANKE
P79712	dhh	DHH_DANKE
P79715	twhh	TWHH_DANKE
P79719	ihh	IHH_DANAP
P79852	ihh	IHH_PUNTE
P79853	dhh	DHH_PUNTE
P79855	twhh	TWHH_PUNTE
P79860	ihh	IHH_RASEL
P79866	ihh	IHH_TRIHE
P79871	ihh	IHH_RASPA
Q05AK9	tma7	TMA7_DANRE
Q05AL1	armc8	ARMC8_DANRE
Q05AM4	faah2b	FAH2B_DANRE
Q08BB5	ctdspl2a	CTL2A_DANRE
Q08BD8	mtfr2	MTRF2_DANRE
Q08BG1	tmppe	TMPPE_DANRE
Q08BG7	scoca	SCOCA_DANRE
Q08BH5	rbm46	RBM46_DANRE
Q08BJ2	khdrbs2	KHDR2_DANRE
Q08BL7	glyctk	GLCTK_DANRE
Q08BN9	nxpe3	NXPE3_DANRE
Q08BW6	cdin1	CDIN1_DANRE
Q08BY1	med17	MED17_DANRE
Q08BY2	fam168b	F168B_DANRE
Q08BZ4	mdh1b	MDH1B_DANRE
Q08C53	bbof1	BBOF1_DANRE
Q08C69	rpusd1	RUSD1_DANRE
Q08C81	med19a	MD19A_DANRE
Q08C99	vrtn	VRTN_DANRE
Q08CA1	gdpgp1	GDPP1_DANRE
Q08CE6	tmem178a	T178A_DANRE
Q08CG9	tmem229b	T229B_DANRE
Q08CH8	zftraf1	ZTRF1_DANRE
Q08CI4	ccnyl1	CCYL1_DANRE
Q08CL8	cnot10	CNO10_DANRE
Q0D285	tmem141	TM141_DANRE
Q0D289	mosmob	MOSMO_DANRE
Q0P3W2	olfml3b	OLF3B_DANRE
Q0P3X8	lamtor4	LTOR4_DANRE
Q0P3Z2	pter	PTER_DANRE
Q0P424	elp6	ELP6_DANRE
Q0P442	rnasekb	RNKB_DANRE
Q0P451	coa5	COA5_DANRE
Q0P457	kti12	KTI12_DANRE
Q0P467	rnaseka	RNKA_DANRE
Q0P485	ccdc85ca	C85CA_DANRE
Q0P4A4	nat14	NAT14_DANRE
Q0P4A7	snap47	SNP47_DANRE
Q0P4B9	mcrip1	MCRI1_DANRE
Q0P4C4	dcakd	DCAKD_DANRE
Q0P4D6	tefm	TEFM_DANRE
Q0P4F6	cfap126	FLTOP_DANRE
Q0V947	tmem161a	T161A_DANRE
Q0VA82	mfsd8	MFSD8_DANRE
Q0VFV7	kctd7	KCTD7_DANRE
Q1AMT3	fabp1a	FAB1A_DANRE
Q1ECV8	tnfaip8l2a	TPL2A_DANRE
Q1ECW6	lgalsl	LEGL_DANRE
Q1ECW7	slc25a47a	S247A_DANRE
Q1ECY2	hoxb13a	HXBDA_DANRE
Q1ED21	nr2c2ap	NR2CA_DANRE
Q1JPS1	pcgf5b	PCF5B_DANRE
Q1JPW9	sprn	SPRN_DANRE
Q1JPZ7	prpf39	PRP39_DANRE
Q1JQ19	depdc7	DEPD7_DANRE
Q1JQ66	slc35e3	S35E3_DANRE
Q1L899	insy1	INSY1_DANRE
Q1L8D2	maneal	MANEL_DANRE
Q1L8F4	tmem178b	T178B_DANRE
Q1L8H0	lrrc14b	LR14B_DANRE
Q1L8T5	cgn	CING_DANRE
Q1L908	msto1	MSTO1_DANRE
Q1L911	nrm	NRM_DANRE
Q1L987	atpaf1	ATPF1_DANRE
Q1L990		CS012_DANRE
Q1L994	ppp1r37	PPR37_DANRE
Q1L9C7		CA174_DANRE
Q1LUC1	bzw2	5MP1_DANRE
Q1LUD1	tmem168a	TM168_DANRE
Q1LUE5	zc3h18	ZCH18_DANRE
Q1LUK1	micos13	MIC13_DANRE
Q1LUQ4	mfsd6a	MFD6A_DANRE
Q1LUS8	ranbp10	RBP10_DANRE
Q1LUT1	edc4	EDC4_DANRE
Q1LV17	irf2bp1	I2BP1_DANRE
Q1LV19	sphkap	SPKAP_DANRE
Q1LV22	atosa	ATOSA_DANRE
Q1LV50	cenpp	CENPP_DANRE
Q1LVE8	sf3b3	SF3B3_DANRE
Q1LVS8	svopl	SVOPL_DANRE
Q1LVV0	fam83h	FA83H_DANRE
Q1LWB0	tax1bp1a	TXB1A_DANRE
Q1LWC2	tmem106b	T106B_DANRE
Q1LWG3	mrpl36	RM36_DANRE
Q1LWL8	mycl1b	MCL1B_DANRE
Q1LX49	dennd11	DEN11_DANRE
Q1LXE6	ttc39c	TT39C_DANRE
Q1LXI5	mrpl54	RM54_DANRE
Q1LXS2	psmg2	PSMG2_DANRE
Q1LXV8	tlcd5	TLCD5_DANRE
Q1LY51	znf704	ZN704_DANRE
Q1LY80	tmem120b	T120B_DANRE
Q1MTD4		CR19A_DANRE
Q1RLQ5	dipk1a	DIK1A_DANRE
Q1RLU1	brat1	BRAT1_DANRE
Q1RM03	tchp	TCHP_DANRE
Q1RM09	basp1	BASP1_DANRE
Q1RM55	pih1d1	PIHD1_DANRE
Q1RMB5	shisal1a	SHSL1_DANRE
Q24JV9	lgals3bpa	L3BPA_DANRE
Q25C93	fezf1	FEZF1_DANRE
Q28D79	lzic	LZIC_XENTR
Q2L6K8	cnpy4	CNPY4_DANRE
Q2WG78	ripply3	DSCR6_DANRE
Q2WG79	ripply2	RIPP2_DANRE
Q32LR5		ASHWN_DANRE
Q32LS6	abhd13	ABHDD_DANRE
Q32LT7	ttyh3	TTYH3_DANRE
Q32PK2	tmem150b	T150B_DANRE
Q32PL1	ppp1r7	PP1R7_DANRE
Q32PP9	sox14	SOX14_DANRE
Q3B736	atg101	ATGA1_DANRE
Q3B748	llph	LLPH_DANRE
Q3B7G7	srek1ip1	SR1IP_DANRE
Q3B7H1	gatd1	GALD1_DANRE
Q3B7Q7	nubp2	NUBP2_DANRE
Q3KRG3	tsr2	TSR2_DANRE
Q3LSS0	cwf19l2	C19L2_DANRE
Q3V5Z9	hoxd3a	HXD3_ORYLA
Q3ZB90	kbtbd12	KBTBC_DANRE
Q498P2	mrps35	RT35_DANRE
Q498W5	tmem198b	T198B_DANRE
Q498Z6	mrps7	RT07_DANRE
Q4KMD3	snrnp35	U1SBP_DANRE
Q4KMJ1	chac2	CHAC2_DANRE
Q4QRD7	fam110b	F110B_DANRE
Q4QRH7	pex16	PEX16_DANRE
Q4QRJ7	eif2a	EIF2A_DANRE
Q4V8S3	tmem242	TM242_DANRE
Q4V8S9	borcs7	BORC7_DANRE
Q4V8T0	miox	MIOX_DANRE
Q4V8U5	ano10	ANO10_DANRE
Q4V8W7	ubtd1	UBTD1_DANRE
Q4V8X0	tpra1	TPRA1_DANRE
Q4V8X4	acbd6	ACBD6_DANRE
Q4V8Y7	afap1l1	AF1L1_DANRE
Q4V909	ccdc22	CCD22_DANRE
Q4V921	smim19	SMI19_DANRE
Q4V922	gsg1l	GSG1L_DANRE
Q4V9P0	slc25a26	SAMC_DANRE
Q4V9P9	nol11	NOL11_DANRE
Q4VBI2	ier3ip1	IR3IP_DANRE
Q4VBT2	noc4l	NOC4L_DANRE
Q4VBT5	mkrn1	MKRN1_DANRE
Q4VBW0	mtx3	MTX3_DANRE
Q501X2	cep72	CEP72_DANRE
Q501X6	irak1bp1	IKBP1_DANRE
Q502B0	mrpl41	RM41_DANRE
Q502C1	mrps24	RT24_DANRE
Q502E0	tmem17a	TM17A_DANRE
Q502E5	smim8	SMIM8_DANRE
Q502G2	tmem41aa	T41AA_DANRE
Q502H1	aamdc	AAMDC_DANRE
Q502I1	rprma	RPRMA_DANRE
Q502J7	dctn6	DCTN6_DANRE
Q502K9	selenot2	SELT2_DANRE
Q502P0	arl6ip4	AR6P4_DANRE
Q503B7	b9d1	B9D1_DANRE
Q503C8	nudcd1	NUDC1_DANRE
Q503D6	ccnq	CCNQ_DANRE
Q503H1	trnau1ap	TSAP1_DANRE
Q503L1	phlda2	PHLA2_DANRE
Q503L4	iah1	IAH1_DANRE
Q503N2	spc24	SPC24_DANRE
Q503P2	nip7	NIP7_DANRE
Q503P5	slc49a3	S49A3_DANRE
Q503R4	klhl36	KLH36_DANRE
Q503S6	lamtor3	LTOR3_DANRE
Q503T5	tatdn3	TATD3_DANRE
Q503U0	lmo3	LMO3_DANRE
Q503V3	spring	SPRNG_DANRE
Q503X2	mrpl4	RM04_DANRE
Q503Y4	ovca2	OVCA2_DANRE
Q503Y8	eurl	EURL_DANRE
Q504A5	tpmt	TPMT_DANRE
Q504C1	lrit2	LRIT2_DANRE
Q504E7	szrd1	SZRD1_DANRE
Q504F3	rgs9bp	R9BP_DANRE
Q504G0	tmem127	TM127_DANRE
Q561T9	leprot	OBRG_DANRE
Q561X0	cnep1r1	NEPR1_DANRE
Q561X3	med4	MED4_DANRE
Q561Y0	dnaaf10	DAA10_DANRE
Q566N9	fsip1	FSIP1_DANRE
Q566T0	eed	EED_DANRE
Q566V0	zbtb8os	ARCH_DANRE
Q566X6	ptcd2	PTCD2_DANRE
Q567C6	znf367	ZN367_DANRE
Q567E6	coq10b	CQ10B_DANRE
Q567G6	nepro	NEPRO_DANRE
Q567I9	cyb5d1	CB5D1_DANRE
Q567X9	itprip	IPRI_DANRE
Q567Y6	ift22	IFT22_DANRE
Q567Z6	cript	CRIPT_DANRE
Q567Z7	bud31	BUD31_DANRE
Q568B7	gtdc1	GTDC1_DANRE
Q568B8	tor4a	TOR4A_DANRE
Q568D2	cfap161	CF161_DANRE
Q568E2	znf750	ZN750_DANRE
Q568J8	tmem256	TM256_DANRE
Q568M3	crlf3	CRLF3_DANRE
Q568N3	timmdc1	TIDC1_DANRE
Q568R1	nsrp1	NSRP1_DANRE
Q568T4	hikeshi	HIKES_DANRE
Q568W0	selenow	SELW_DANRE
Q56A36	hsh2d	HSH2D_DANRE
Q58EK3	plcxd3	PLCX3_DANRE
Q58EL0	hoxc11a	HXCBA_DANRE
Q58T08	ism2	ISM2_DANRE
Q59I64	slc7a6	YLAT2_DANRE
Q5BJB7	mrpl10	RM10_DANRE
Q5BJC1	sptssa	SPTSA_DANRE
Q5BJD2	terb2	TERB2_DANRE
Q5BJI6	pop5	POP5_DANRE
Q5BJI9	spcs2	SPCS2_DANRE
Q5BJJ5	hdhd2	HDHD2_DANRE
Q5BJJ6	mat2b	MAT2B_DANRE
Q5BJJ8	mrpl51	RM51_DANRE
Q5BKX0	tmem248	TM248_DANRE
Q5BL21	cnih2	CNIH2_DANRE
Q5BL28	dhrs7cb	DS7CB_DANRE
Q5BL31	ilrun	ILRUN_DANRE
Q5BL33	pgap2	PGAP2_DANRE
Q5BLB7	marveld1	MALD1_DANRE
Q5BLF0	nmd3	NMD3_DANRE
Q5CZQ0		CR19B_DANRE
Q5D014	natd1	NATD1_DANRE
Q5D016	pfdn1	PFD1_DANRE
Q5EAR5	trpt1	TRPT1_DANRE
Q5PNP6	mei4	MEI4_DANRE
Q5PR98	ndrg2	NDRG2_DANRE
Q5PRB3	pih1d2	PIHD2_DANRE
Q5PRC1	lhfpl6	LHPL6_DANRE
Q5RFV8	wdcp	WDCP_DANRE
Q5RG44	crad	CRACD_DANRE
